Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1881,7,1,67,47,19.4,8.3
1881,7,2,73,56,22.8,13.3
1881,7,3,78,59,25.6,15
1881,7,4,84,60,28.9,15.6
1881,7,5,82,52,27.8,11.1
1881,7,6,65,49,18.3,9.4
1881,7,7,71,51,21.7,10.6
1881,7,8,72,52,22.2,11.1
1881,7,9,73,51,22.8,10.6
1881,7,10,74,56,23.3,13.3
1881,7,11,68,50,20,10
1881,7,12,73,53,22.8,11.7
1881,7,13,77,57,25,13.9
1881,7,14,78,54,25.6,12.2
1881,7,15,78,50,25.6,10
1881,7,16,81,52,27.2,11.1
1881,7,17,80,52,26.7,11.1
1881,7,18,76,52,24.4,11.1
1881,7,19,81,51,27.2,10.6
1881,7,20,68,42,20,5.6
1881,7,21,72,55,22.2,12.8
1881,7,22,73,55,22.8,12.8
1881,7,23,70,55,21.1,12.8
1881,7,24,68,45,20,7.2
1881,7,25,73,47,22.8,8.3
1881,7,26,70,48,21.1,8.9
1881,7,27,80,42,26.7,5.6
1881,7,28,66,54,18.9,12.2
1881,7,29,77,53,25,11.7
1881,7,30,71,55,21.7,12.8
1881,7,31,70,42,21.1,5.6
1881,8,1,78,48,25.6,8.9
1881,8,2,72,58,22.2,14.4
1881,8,3,72,60,22.2,15.6
1881,8,4,70,58,21.1,14.4
1881,8,5,73,51,22.8,10.6
1881,8,6,77,57,25,13.9
1881,8,7,67,57,19.4,13.9
1881,8,8,75,50,23.9,10
1881,8,9,66,53,18.9,11.7
1881,8,10,67,47,19.4,8.3
1881,8,11,75,57,23.9,13.9
1881,8,12,71,44,21.7,6.7
1881,8,13,67,45,19.4,7.2
1881,8,14,70,54,21.1,12.2
1881,8,15,78,55,25.6,12.8
1881,8,16,70,48,21.1,8.9
1881,8,17,70,50,21.1,10
1881,8,18,72,52,22.2,11.1
1881,8,19,65,41,18.3,5
1881,8,20,74,45,23.3,7.2
1881,8,21,71,45,21.7,7.2
1881,8,22,75,50,23.9,10
1881,8,23,66,46,18.9,7.8
1881,8,24,73,50,22.8,10
1881,8,25,63,49,17.2,9.4
1881,8,26,69,43,20.6,6.1
1881,8,27,73,45,22.8,7.2
1881,8,28,70,55,21.1,12.8
1881,8,29,73,50,22.8,10
1881,8,30,65,40,18.3,4.4
1881,8,31,72,36,22.2,2.2
1881,9,1,78,38,25.6,3.3
1881,9,2,76,40,24.4,4.4
1881,9,3,68,46,20,7.8
1881,9,4,72,53,22.2,11.7
1881,9,5,61,51,16.1,10.6
1881,9,6,68,50,20,10
1881,9,7,67,42,19.4,5.6
1881,9,8,74,46,23.3,7.8
1881,9,9,75,53,23.9,11.7
1881,9,10,66,52,18.9,11.1
1881,9,11,68,46,20,7.8
1881,9,12,64,44,17.8,6.7
1881,9,13,70,36,21.1,2.2
1881,9,14,75,41,23.9,5
1881,9,15,70,36,21.1,2.2
1881,9,16,73,41,22.8,5
1881,9,17,61,51,16.1,10.6
1881,9,18,63,41,17.2,5
1881,9,19,63,47,17.2,8.3
1881,9,20,61,49,16.1,9.4
1881,9,21,65,35,18.3,1.7
1881,9,22,69,39,20.6,3.9
1881,9,23,63,48,17.2,8.9
1881,9,24,68,42,20,5.6
1881,9,25,63,38,17.2,3.3
1881,9,26,68,41,20,5
1881,9,27,72,50,22.2,10
1881,9,28,71,55,21.7,12.8
1881,9,29,65,56,18.3,13.3
1881,9,30,68,55,20,12.8
1881,10,1,65,49,18.3,9.4
1881,10,2,68,40,20,4.4
1881,10,3,68,41,20,5
1881,10,4,66,48,18.9,8.9
1881,10,5,54,35,12.2,1.7
1881,10,6,67,39,19.4,3.9
1881,10,7,62,48,16.7,8.9
1881,10,8,62,45,16.7,7.2
1881,10,9,62,45,16.7,7.2
1881,10,10,59,54,15,12.2
1881,10,11,58,49,14.4,9.4
1881,10,12,60,40,15.6,4.4
1881,10,13,60,46,15.6,7.8
1881,10,14,51,37,10.6,2.8
1881,10,15,48,28,8.9,-2.2
1881,10,16,52,50,11.1,10
1881,10,17,57,49,13.9,9.4
1881,10,18,57,51,13.9,10.6
1881,10,19,53,48,11.7,8.9
1881,10,20,49,45,9.4,7.2
1881,10,21,55,48,12.8,8.9
1881,10,22,55,51,12.8,10.6
1881,10,23,58,54,14.4,12.2
1881,10,24,57,45,13.9,7.2
1881,10,25,50,42,10,5.6
1881,10,26,47,44,8.3,6.7
1881,10,27,48,32,8.9,0
1881,10,28,47,33,8.3,0.6
1881,10,29,45,26,7.2,-3.3
1881,10,30,44,34,6.7,1.1
1881,10,31,47,34,8.3,1.1
1881,11,1,57,34,13.9,1.1
1881,11,2,53,40,11.7,4.4
1881,11,3,54,46,12.2,7.8
1881,11,4,57,45,13.9,7.2
1881,11,5,55,45,12.8,7.2
1881,11,6,56,46,13.3,7.8
1881,11,7,54,47,12.2,8.3
1881,11,8,57,53,13.9,11.7
1881,11,9,58,55,14.4,12.8
1881,11,10,58,53,14.4,11.7
1881,11,11,57,47,13.9,8.3
1881,11,12,57,48,13.9,8.9
1881,11,13,57,50,13.9,10
1881,11,14,56,50,13.3,10
1881,11,15,54,44,12.2,6.7
1881,11,16,56,40,13.3,4.4
1881,11,17,51,36,10.6,2.2
1881,11,18,56,50,13.3,10
1881,11,19,55,43,12.8,6.1
1881,11,20,55,41,12.8,5
1881,11,21,55,40,12.8,4.4
1881,11,22,48,37,8.9,2.8
1881,11,23,52,36,11.1,2.2
1881,11,24,50,38,10,3.3
1881,11,25,45,29,7.2,-1.7
1881,11,26,54,40,12.2,4.4
1881,11,27,47,41,8.3,5
1881,11,28,47,29,8.3,-1.7
1881,11,29,50,35,10,1.7
1881,11,30,49,30,9.4,-1.1
1881,12,1,51,47,10.6,8.3
1881,12,2,52,39,11.1,3.9
1881,12,3,53,28,11.7,-2.2
1881,12,4,50,34,10,1.1
1881,12,5,50,35,10,1.7
1881,12,6,52,36,11.1,2.2
1881,12,7,42,30,5.6,-1.1
1881,12,8,42,28,5.6,-2.2
1881,12,9,38,26,3.3,-3.3
1881,12,10,32,20,0,-6.7
1881,12,11,27,18,-2.8,-7.8
1881,12,12,30,24,-1.1,-4.4
1881,12,13,47,37,8.3,2.8
1881,12,14,47,24,8.3,-4.4
1881,12,15,43,25,6.1,-3.9
1881,12,16,42,31,5.6,-0.6
1881,12,17,46,30,7.8,-1.1
1881,12,18,42,32,5.6,0
1881,12,19,43,32,6.1,0
1881,12,20,40,30,4.4,-1.1
1881,12,21,36,28,2.2,-2.2
1881,12,22,40,24,4.4,-4.4
1881,12,23,47,37,8.3,2.8
1881,12,24,49,37,9.4,2.8
1881,12,25,52,44,11.1,6.7
1881,12,26,52,42,11.1,5.6
1881,12,27,47,43,8.3,6.1
1881,12,28,52,47,11.1,8.3
1881,12,29,52,40,11.1,4.4
1881,12,30,48,32,8.9,0
1881,12,31,48,32,8.9,0
1882,1,1,43,38,6.1,3.3
1882,1,2,42,38,5.6,3.3
1882,1,3,40,30,4.4,-1.1
1882,1,4,50,34,10,1.1
1882,1,5,48,40,8.9,4.4
1882,1,6,44,30,6.7,-1.1
1882,1,7,50,36,10,2.2
1882,1,8,50,31,10,-0.6
1882,1,9,51,35,10.6,1.7
1882,1,10,51,39,10.6,3.9
1882,1,11,51,36,10.6,2.2
1882,1,12,51,47,10.6,8.3
1882,1,13,51,45,10.6,7.2
1882,1,14,52,40,11.1,4.4
1882,1,15,53,47,11.7,8.3
1882,1,16,53,44,11.7,6.7
1882,1,17,53,37,11.7,2.8
1882,1,18,46,40,7.8,4.4
1882,1,19,46,40,7.8,4.4
1882,1,20,47,35,8.3,1.7
1882,1,21,50,36,10,2.2
1882,1,22,47,40,8.3,4.4
1882,1,23,50,44,10,6.7
1882,1,24,47,40,8.3,4.4
1882,1,25,45,35,7.2,1.7
1882,1,26,48,40,8.9,4.4
1882,1,27,51,35,10.6,1.7
1882,1,28,41,35,5,1.7
1882,1,29,48,30,8.9,-1.1
1882,1,30,50,36,10,2.2
1882,1,31,52,44,11.1,6.7
1882,2,1,46,42,7.8,5.6
1882,2,2,52,42,11.1,5.6
1882,2,3,52,42,11.1,5.6
1882,2,4,52,40,11.1,4.4
1882,2,5,48,35,8.9,1.7
1882,2,6,47,35,8.3,1.7
1882,2,7,45,41,7.2,5
1882,2,8,50,42,10,5.6
1882,2,9,52,50,11.1,10
1882,2,10,52,48,11.1,8.9
1882,2,11,50,32,10,0
1882,2,12,51,35,10.6,1.7
1882,2,13,52,35,11.1,1.7
1882,2,14,51,34,10.6,1.1
1882,2,15,45,34,7.2,1.1
1882,2,16,52,40,11.1,4.4
1882,2,17,55,40,12.8,4.4
1882,2,18,50,30,10,-1.1
1882,2,19,45,31,7.2,-0.6
1882,2,20,50,36,10,2.2
1882,2,21,53,37,11.7,2.8
1882,2,22,47,37,8.3,2.8
1882,2,23,48,35,8.9,1.7
1882,2,24,54,48,12.2,8.9
1882,2,25,50,48,10,8.9
1882,2,26,55,41,12.8,5
1882,2,27,48,38,8.9,3.3
1882,2,28,48,40,8.9,4.4
1882,3,1,48,36,8.9,2.2
1882,3,2,47,32,8.3,0
1882,3,3,45,32,7.2,0
1882,3,4,55,35,12.8,1.7
1882,3,5,55,40,12.8,4.4
1882,3,6,58,38,14.4,3.3
1882,3,7,57,50,13.9,10
1882,3,8,60,48,15.6,8.9
1882,3,9,59,50,15,10
1882,3,10,60,38,15.6,3.3
1882,3,11,54,30,12.2,-1.1
1882,3,12,56,38,13.3,3.3
1882,3,13,53,43,11.7,6.1
1882,3,14,53,41,11.7,5
1882,3,15,64,36,17.8,2.2
1882,3,16,52,38,11.1,3.3
1882,3,17,55,45,12.8,7.2
1882,3,18,60,48,15.6,8.9
1882,3,19,53,40,11.7,4.4
1882,3,20,53,35,11.7,1.7
1882,3,21,43,32,6.1,0
1882,3,22,55,36,12.8,2.2
1882,3,23,58,46,14.4,7.8
1882,3,24,61,37,16.1,2.8
1882,3,25,58,37,14.4,2.8
1882,3,26,52,40,11.1,4.4
1882,3,27,60,45,15.6,7.2
1882,3,28,61,47,16.1,8.3
1882,3,29,60,32,15.6,0
1882,3,30,58,31,14.4,-0.6
1882,3,31,NA,NA,NA,NA
1882,4,1,58,42,14.4,5.6
1882,4,2,51,45,10.6,7.2
1882,4,3,55,43,12.8,6.1
1882,4,4,63,35,17.2,1.7
1882,4,5,62,36,16.7,2.2
1882,4,6,63,37,17.2,2.8
1882,4,7,62,35,16.7,1.7
1882,4,8,62,34,16.7,1.1
1882,4,9,62,36,16.7,2.2
1882,4,10,70,39,21.1,3.9
1882,4,11,55,46,12.8,7.8
1882,4,12,60,48,15.6,8.9
1882,4,13,58,46,14.4,7.8
1882,4,14,56,40,13.3,4.4
1882,4,15,49,29,9.4,-1.7
1882,4,16,53,41,11.7,5
1882,4,17,57,48,13.9,8.9
1882,4,18,62,46,16.7,7.8
1882,4,19,57,40,13.9,4.4
1882,4,20,66,45,18.9,7.2
1882,4,21,64,43,17.8,6.1
1882,4,22,63,45,17.2,7.2
1882,4,23,58,44,14.4,6.7
1882,4,24,56,38,13.3,3.3
1882,4,25,54,36,12.2,2.2
1882,4,26,55,31,12.8,-0.6
1882,4,27,61,38,16.1,3.3
1882,4,28,54,36,12.2,2.2
1882,4,29,48,30,8.9,-1.1
1882,4,30,55,39,12.8,3.9
1882,5,1,56,36,13.3,2.2
1882,5,2,65,46,18.3,7.8
1882,5,3,66,36,18.9,2.2
1882,5,4,66,35,18.9,1.7
1882,5,5,69,34,20.6,1.1
1882,5,6,68,37,20,2.8
1882,5,7,65,39,18.3,3.9
1882,5,8,69,43,20.6,6.1
1882,5,9,60,52,15.6,11.1
1882,5,10,72,54,22.2,12.2
1882,5,11,72,42,22.2,5.6
1882,5,12,69,49,20.6,9.4
1882,5,13,70,45,21.1,7.2
1882,5,14,69,42,20.6,5.6
1882,5,15,65,37,18.3,2.8
1882,5,16,67,33,19.4,0.6
1882,5,17,75,37,23.9,2.8
1882,5,18,75,39,23.9,3.9
1882,5,19,70,48,21.1,8.9
1882,5,20,68,50,20,10
1882,5,21,65,51,18.3,10.6
1882,5,22,65,51,18.3,10.6
1882,5,23,75,50,23.9,10
1882,5,24,69,46,20.6,7.8
1882,5,25,68,42,20,5.6
1882,5,26,67,45,19.4,7.2
1882,5,27,65,48,18.3,8.9
1882,5,28,70,42,21.1,5.6
1882,5,29,74,46,23.3,7.8
1882,5,30,80,48,26.7,8.9
1882,5,31,77,47,25,8.3
1882,6,1,70,52,21.1,11.1
1882,6,2,60,51,15.6,10.6
1882,6,3,68,51,20,10.6
1882,6,4,68,50,20,10
1882,6,5,70,50,21.1,10
1882,6,6,69,47,20.6,8.3
1882,6,7,70,49,21.1,9.4
1882,6,8,68,46,20,7.8
1882,6,9,65,52,18.3,11.1
1882,6,10,65,44,18.3,6.7
1882,6,11,68,44,20,6.7
1882,6,12,61,37,16.1,2.8
1882,6,13,67,50,19.4,10
1882,6,14,69,49,20.6,9.4
1882,6,15,72,50,22.2,10
1882,6,16,63,47,17.2,8.3
1882,6,17,64,54,17.8,12.2
1882,6,18,64,45,17.8,7.2
1882,6,19,66,50,18.9,10
1882,6,20,73,51,22.8,10.6
1882,6,21,71,44,21.7,6.7
1882,6,22,68,43,20,6.1
1882,6,23,71,46,21.7,7.8
1882,6,24,68,43,20,6.1
1882,6,25,71,46,21.7,7.8
1882,6,26,75,48,23.9,8.9
1882,6,27,69,53,20.6,11.7
1882,6,28,81,51,27.2,10.6
1882,6,29,72,53,22.2,11.7
1882,6,30,85,55,29.4,12.8
1882,7,1,85,55,29.4,12.8
1882,7,2,78,50,25.6,10
1882,7,3,65,56,18.3,13.3
1882,7,4,71,50,21.7,10
1882,7,5,63,51,17.2,10.6
1882,7,6,70,48,21.1,8.9
1882,7,7,73,47,22.8,8.3
1882,7,8,73,47,22.8,8.3
1882,7,9,73,47,22.8,8.3
1882,7,10,76,50,24.4,10
1882,7,11,65,47,18.3,8.3
1882,7,12,74,54,23.3,12.2
1882,7,13,70,52,21.1,11.1
1882,7,14,63,49,17.2,9.4
1882,7,15,69,55,20.6,12.8
1882,7,16,73,50,22.8,10
1882,7,17,70,50,21.1,10
1882,7,18,69,51,20.6,10.6
1882,7,19,72,48,22.2,8.9
1882,7,20,68,48,20,8.9
1882,7,21,74,53,23.3,11.7
1882,7,22,68,48,20,8.9
1882,7,23,65,47,18.3,8.3
1882,7,24,76,45,24.4,7.2
1882,7,25,72,43,22.2,6.1
1882,7,26,78,56,25.6,13.3
1882,7,27,66,48,18.9,8.9
1882,7,28,70,48,21.1,8.9
1882,7,29,77,57,25,13.9
1882,7,30,70,44,21.1,6.7
1882,7,31,75,57,23.9,13.9
1882,8,1,80,56,26.7,13.3
1882,8,2,72,51,22.2,10.6
1882,8,3,71,50,21.7,10
1882,8,4,74,55,23.3,12.8
1882,8,5,79,49,26.1,9.4
1882,8,6,89,53,31.7,11.7
1882,8,7,84,54,28.9,12.2
1882,8,8,85,52,29.4,11.1
1882,8,9,87,55,30.6,12.8
1882,8,10,85,60,29.4,15.6
1882,8,11,78,52,25.6,11.1
1882,8,12,74,60,23.3,15.6
1882,8,13,68,56,20,13.3
1882,8,14,75,47,23.9,8.3
1882,8,15,65,53,18.3,11.7
1882,8,16,71,42,21.7,5.6
1882,8,17,71,43,21.7,6.1
1882,8,18,79,49,26.1,9.4
1882,8,19,73,53,22.8,11.7
1882,8,20,73,51,22.8,10.6
1882,8,21,68,47,20,8.3
1882,8,22,66,48,18.9,8.9
1882,8,23,63,47,17.2,8.3
1882,8,24,63,49,17.2,9.4
1882,8,25,61,51,16.1,10.6
1882,8,26,68,49,20,9.4
1882,8,27,67,55,19.4,12.8
1882,8,28,71,51,21.7,10.6
1882,8,29,68,48,20,8.9
1882,8,30,74,52,23.3,11.1
1882,8,31,68,58,20,14.4
1882,9,1,70,50,21.1,10
1882,9,2,68,54,20,12.2
1882,9,3,63,48,17.2,8.9
1882,9,4,69,53,20.6,11.7
1882,9,5,69,40,20.6,4.4
1882,9,6,72,40,22.2,4.4
1882,9,7,76,46,24.4,7.8
1882,9,8,76,46,24.4,7.8
1882,9,9,78,46,25.6,7.8
1882,9,10,68,39,20,3.9
1882,9,11,65,36,18.3,2.2
1882,9,12,66,38,18.9,3.3
1882,9,13,65,38,18.3,3.3
1882,9,14,64,46,17.8,7.8
1882,9,15,64,50,17.8,10
1882,9,16,64,46,17.8,7.8
1882,9,17,64,46,17.8,7.8
1882,9,18,62,44,16.7,6.7
1882,9,19,65,47,18.3,8.3
1882,9,20,71,47,21.7,8.3
1882,9,21,71,43,21.7,6.1
1882,9,22,61,46,16.1,7.8
1882,9,23,60,48,15.6,8.9
1882,9,24,62,37,16.7,2.8
1882,9,25,71,37,21.7,2.8
1882,9,26,68,40,20,4.4
1882,9,27,61,34,16.1,1.1
1882,9,28,61,37,16.1,2.8
1882,9,29,62,40,16.7,4.4
1882,9,30,67,53,19.4,11.7
1882,10,1,60,45,15.6,7.2
1882,10,2,61,41,16.1,5
1882,10,3,61,44,16.1,6.7
1882,10,4,65,43,18.3,6.1
1882,10,5,64,44,17.8,6.7
1882,10,6,60,47,15.6,8.3
1882,10,7,60,47,15.6,8.3
1882,10,8,61,45,16.1,7.2
1882,10,9,61,46,16.1,7.8
1882,10,10,60,50,15.6,10
1882,10,11,62,42,16.7,5.6
1882,10,12,59,43,15,6.1
1882,10,13,63,54,17.2,12.2
1882,10,14,64,40,17.8,4.4
1882,10,15,64,43,17.8,6.1
1882,10,16,54,37,12.2,2.8
1882,10,17,55,39,12.8,3.9
1882,10,18,56,46,13.3,7.8
1882,10,19,59,43,15,6.1
1882,10,20,56,39,13.3,3.9
1882,10,21,56,39,13.3,3.9
1882,10,22,47,38,8.3,3.3
1882,10,23,51,32,10.6,0
1882,10,24,49,31,9.4,-0.6
1882,10,25,46,32,7.8,0
1882,10,26,50,35,10,1.7
1882,10,27,50,37,10,2.8
1882,10,28,50,33,10,0.6
1882,10,29,53,40,11.7,4.4
1882,10,30,53,37,11.7,2.8
1882,10,31,54,40,12.2,4.4
1882,11,1,54,44,12.2,6.7
1882,11,2,52,38,11.1,3.3
1882,11,3,55,37,12.8,2.8
1882,11,4,55,45,12.8,7.2
1882,11,5,56,38,13.3,3.3
1882,11,6,50,35,10,1.7
1882,11,7,50,35,10,1.7
1882,11,8,47,35,8.3,1.7
1882,11,9,48,32,8.9,0
1882,11,10,48,32,8.9,0
1882,11,11,48,27,8.9,-2.8
1882,11,12,46,31,7.8,-0.6
1882,11,13,43,26,6.1,-3.3
1882,11,14,45,33,7.2,0.6
1882,11,15,48,32,8.9,0
1882,11,16,48,32,8.9,0
1882,11,17,48,44,8.9,6.7
1882,11,18,55,37,12.8,2.8
1882,11,19,45,36,7.2,2.2
1882,11,20,40,37,4.4,2.8
1882,11,21,52,42,11.1,5.6
1882,11,22,55,50,12.8,10
1882,11,23,54,40,12.2,4.4
1882,11,24,47,30,8.3,-1.1
1882,11,25,43,37,6.1,2.8
1882,11,26,45,34,7.2,1.1
1882,11,27,47,36,8.3,2.2
1882,11,28,50,37,10,2.8
1882,11,29,49,30,9.4,-1.1
1882,11,30,46,39,7.8,3.9
1882,12,1,42,28,5.6,-2.2
1882,12,2,47,37,8.3,2.8
1882,12,3,54,34,12.2,1.1
1882,12,4,41,32,5,0
1882,12,5,36,25,2.2,-3.9
1882,12,6,32,25,0,-3.9
1882,12,7,32,27,0,-2.8
1882,12,8,35,21,1.7,-6.1
1882,12,9,30,15,-1.1,-9.4
1882,12,10,34,30,1.1,-1.1
1882,12,11,37,32,2.8,0
1882,12,12,37,16,2.8,-8.9
1882,12,13,31,18,-0.6,-7.8
1882,12,14,37,20,2.8,-6.7
1882,12,15,43,37,6.1,2.8
1882,12,16,50,32,10,0
1882,12,17,46,41,7.8,5
1882,12,18,45,25,7.2,-3.9
1882,12,19,41,25,5,-3.9
1882,12,20,48,38,8.9,3.3
1882,12,21,45,37,7.2,2.8
1882,12,22,44,36,6.7,2.2
1882,12,23,43,35,6.1,1.7
1882,12,24,50,36,10,2.2
1882,12,25,54,48,12.2,8.9
1882,12,26,54,39,12.2,3.9
1882,12,27,55,50,12.8,10
1882,12,28,53,49,11.7,9.4
1882,12,29,50,36,10,2.2
1882,12,30,50,40,10,4.4
1882,12,31,53,48,11.7,8.9
1883,1,1,53,37,11.7,2.8
1883,1,2,47,33,8.3,0.6
1883,1,3,48,43,8.9,6.1
1883,1,4,50,38,10,3.3
1883,1,5,45,32,7.2,0
1883,1,6,48,40,8.9,4.4
1883,1,7,47,41,8.3,5
1883,1,8,43,39,6.1,3.9
1883,1,9,45,37,7.2,2.8
1883,1,10,48,44,8.9,6.7
1883,1,11,51,36,10.6,2.2
1883,1,12,50,41,10,5
1883,1,13,47,36,8.3,2.2
1883,1,14,48,32,8.9,0
1883,1,15,42,28,5.6,-2.2
1883,1,16,50,46,10,7.8
1883,1,17,52,38,11.1,3.3
1883,1,18,53,38,11.7,3.3
1883,1,19,53,38,11.7,3.3
1883,1,20,50,29,10,-1.7
1883,1,21,49,46,9.4,7.8
1883,1,22,52,40,11.1,4.4
1883,1,23,50,46,10,7.8
1883,1,24,51,31,10.6,-0.6
1883,1,25,50,31,10,-0.6
1883,1,26,46,31,7.8,-0.6
1883,1,27,45,32,7.2,0
1883,1,28,51,39,10.6,3.9
1883,1,29,44,30,6.7,-1.1
1883,1,30,42,30,5.6,-1.1
1883,1,31,43,25,6.1,-3.9
1883,2,1,42,33,5.6,0.6
1883,2,2,41,29,5,-1.7
1883,2,3,47,30,8.3,-1.1
1883,2,4,50,46,10,7.8
1883,2,5,50,45,10,7.2
1883,2,6,50,32,10,0
1883,2,7,49,38,9.4,3.3
1883,2,8,50,38,10,3.3
1883,2,9,47,32,8.3,0
1883,2,10,45,31,7.2,-0.6
1883,2,11,48,38,8.9,3.3
1883,2,12,43,32,6.1,0
1883,2,13,51,36,10.6,2.2
1883,2,14,50,34,10,1.1
1883,2,15,52,31,11.1,-0.6
1883,2,16,50,40,10,4.4
1883,2,17,51,31,10.6,-0.6
1883,2,18,47,28,8.3,-2.2
1883,2,19,48,38,8.9,3.3
1883,2,20,53,43,11.7,6.1
1883,2,21,54,45,12.2,7.2
1883,2,22,48,28,8.9,-2.2
1883,2,23,48,40,8.9,4.4
1883,2,24,52,40,11.1,4.4
1883,2,25,52,42,11.1,5.6
1883,2,26,54,44,12.2,6.7
1883,2,27,56,42,13.3,5.6
1883,2,28,56,47,13.3,8.3
1883,3,1,58,44,14.4,6.7
1883,3,2,52,42,11.1,5.6
1883,3,3,50,31,10,-0.6
1883,3,4,54,31,12.2,-0.6
1883,3,5,55,41,12.8,5
1883,3,6,50,32,10,0
1883,3,7,45,30,7.2,-1.1
1883,3,8,42,27,5.6,-2.8
1883,3,9,43,32,6.1,0
1883,3,10,45,36,7.2,2.2
1883,3,11,46,35,7.8,1.7
1883,3,12,48,30,8.9,-1.1
1883,3,13,54,33,12.2,0.6
1883,3,14,44,33,6.7,0.6
1883,3,15,43,28,6.1,-2.2
1883,3,16,49,34,9.4,1.1
1883,3,17,46,28,7.8,-2.2
1883,3,18,46,29,7.8,-1.7
1883,3,19,51,29,10.6,-1.7
1883,3,20,54,35,12.2,1.7
1883,3,21,42,36,5.6,2.2
1883,3,22,38,32,3.3,0
1883,3,23,47,22,8.3,-5.6
1883,3,24,54,34,12.2,1.1
1883,3,25,54,32,12.2,0
1883,3,26,48,30,8.9,-1.1
1883,3,27,49,27,9.4,-2.8
1883,3,28,54,42,12.2,5.6
1883,3,29,50,42,10,5.6
1883,3,30,51,31,10.6,-0.6
1883,3,31,57,32,13.9,0
1883,4,1,55,43,12.8,6.1
1883,4,2,52,32,11.1,0
1883,4,3,60,40,15.6,4.4
1883,4,4,55,47,12.8,8.3
1883,4,5,55,33,12.8,0.6
1883,4,6,58,32,14.4,0
1883,4,7,60,32,15.6,0
1883,4,8,63,30,17.2,-1.1
1883,4,9,69,35,20.6,1.7
1883,4,10,65,36,18.3,2.2
1883,4,11,63,44,17.2,6.7
1883,4,12,69,40,20.6,4.4
1883,4,13,53,35,11.7,1.7
1883,4,14,59,46,15,7.8
1883,4,15,58,37,14.4,2.8
1883,4,16,63,42,17.2,5.6
1883,4,17,56,40,13.3,4.4
1883,4,18,58,31,14.4,-0.6
1883,4,19,61,34,16.1,1.1
1883,4,20,60,42,15.6,5.6
1883,4,21,63,39,17.2,3.9
1883,4,22,49,38,9.4,3.3
1883,4,23,55,34,12.8,1.1
1883,4,24,61,40,16.1,4.4
1883,4,25,56,36,13.3,2.2
1883,4,26,51,50,10.6,10
1883,4,27,56,46,13.3,7.8
1883,4,28,58,46,14.4,7.8
1883,4,29,57,41,13.9,5
1883,4,30,60,39,15.6,3.9
1883,5,1,60,41,15.6,5
1883,5,2,61,43,16.1,6.1
1883,5,3,64,37,17.8,2.8
1883,5,4,55,39,12.8,3.9
1883,5,5,56,37,13.3,2.8
1883,5,6,65,43,18.3,6.1
1883,5,7,62,42,16.7,5.6
1883,5,8,43,35,6.1,1.7
1883,5,9,46,34,7.8,1.1
1883,5,10,55,35,12.8,1.7
1883,5,11,54,44,12.2,6.7
1883,5,12,61,49,16.1,9.4
1883,5,13,60,48,15.6,8.9
1883,5,14,68,49,20,9.4
1883,5,15,68,41,20,5
1883,5,16,75,46,23.9,7.8
1883,5,17,80,42,26.7,5.6
1883,5,18,74,45,23.3,7.2
1883,5,19,69,49,20.6,9.4
1883,5,20,76,46,24.4,7.8
1883,5,21,76,44,24.4,6.7
1883,5,22,78,46,25.6,7.8
1883,5,23,82,49,27.8,9.4
1883,5,24,64,55,17.8,12.8
1883,5,25,67,43,19.4,6.1
1883,5,26,64,39,17.8,3.9
1883,5,27,62,53,16.7,11.7
1883,5,28,60,44,15.6,6.7
1883,5,29,64,39,17.8,3.9
1883,5,30,61,51,16.1,10.6
1883,5,31,61,49,16.1,9.4
1883,6,1,71,46,21.7,7.8
1883,6,2,70,44,21.1,6.7
1883,6,3,78,52,25.6,11.1
1883,6,4,79,54,26.1,12.2
1883,6,5,79,57,26.1,13.9
1883,6,6,66,50,18.9,10
1883,6,7,77,50,25,10
1883,6,8,76,50,24.4,10
1883,6,9,76,50,24.4,10
1883,6,10,68,51,20,10.6
1883,6,11,76,45,24.4,7.2
1883,6,12,81,50,27.2,10
1883,6,13,79,46,26.1,7.8
1883,6,14,74,49,23.3,9.4
1883,6,15,64,45,17.8,7.2
1883,6,16,62,44,16.7,6.7
1883,6,17,63,53,17.2,11.7
1883,6,18,67,49,19.4,9.4
1883,6,19,67,47,19.4,8.3
1883,6,20,67,49,19.4,9.4
1883,6,21,75,52,23.9,11.1
1883,6,22,79,51,26.1,10.6
1883,6,23,71,51,21.7,10.6
1883,6,24,73,46,22.8,7.8
1883,6,25,76,44,24.4,6.7
1883,6,26,71,43,21.7,6.1
1883,6,27,65,56,18.3,13.3
1883,6,28,70,58,21.1,14.4
1883,6,29,70,58,21.1,14.4
1883,6,30,75,58,23.9,14.4
1883,7,1,67,53,19.4,11.7
1883,7,2,68,53,20,11.7
1883,7,3,69,53,20.6,11.7
1883,7,4,67,50,19.4,10
1883,7,5,71,54,21.7,12.2
1883,7,6,60,52,15.6,11.1
1883,7,7,67,50,19.4,10
1883,7,8,70,53,21.1,11.7
1883,7,9,73,51,22.8,10.6
1883,7,10,68,52,20,11.1
1883,7,11,68,52,20,11.1
1883,7,12,72,49,22.2,9.4
1883,7,13,71,47,21.7,8.3
1883,7,14,70,45,21.1,7.2
1883,7,15,65,50,18.3,10
1883,7,16,65,53,18.3,11.7
1883,7,17,73,52,22.8,11.1
1883,7,18,65,53,18.3,11.7
1883,7,19,70,50,21.1,10
1883,7,20,69,47,20.6,8.3
1883,7,21,64,50,17.8,10
