Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1849,12,1,NA,NA,NA,NA
1849,12,2,NA,NA,NA,NA
1849,12,3,57,43,13.9,6.1
1849,12,4,51,39,10.6,3.9
1849,12,5,46,38,7.8,3.3
1849,12,6,54,38,12.2,3.3
1849,12,7,48,42,8.9,5.6
1849,12,8,49,41,9.4,5
1849,12,9,53,41,11.7,5
1849,12,10,51,40,10.6,4.4
1849,12,11,45,38,7.2,3.3
1849,12,12,48,41,8.9,5
1849,12,13,46,40,7.8,4.4
1849,12,14,53,42,11.7,5.6
1849,12,15,52,47,11.1,8.3
1849,12,16,59,46,15,7.8
1849,12,17,55,45,12.8,7.2
1849,12,18,52,47,11.1,8.3
1849,12,19,52,38,11.1,3.3
1849,12,20,46,35,7.8,1.7
1849,12,21,46,32,7.8,0
1849,12,22,47,38,8.3,3.3
1849,12,23,42,37,5.6,2.8
1849,12,24,41,34,5,1.1
1849,12,25,45,38,7.2,3.3
1849,12,26,44,40,6.7,4.4
1849,12,27,46,40,7.8,4.4
1849,12,28,43,28,6.1,-2.2
1849,12,29,43,28,6.1,-2.2
1849,12,30,35,29,1.7,-1.7
1849,12,31,35,24,1.7,-4.4
1850,1,1,41,32,5,0
1850,1,2,47,41,8.3,5
1850,1,3,47,40,8.3,4.4
1850,1,4,51,40,10.6,4.4
1850,1,5,45,33,7.2,0.6
1850,1,6,39,34,3.9,1.1
1850,1,7,39,28,3.9,-2.2
1850,1,8,37,30,2.8,-1.1
1850,1,9,47,36,8.3,2.2
1850,1,10,51,37,10.6,2.8
1850,1,11,42,36,5.6,2.2
1850,1,12,39,35,3.9,1.7
1850,1,13,40,35,4.4,1.7
1850,1,14,38,31,3.3,-0.6
1850,1,15,35,29,1.7,-1.7
1850,1,16,34,27,1.1,-2.8
1850,1,17,27,20,-2.8,-6.7
1850,1,18,42,30,5.6,-1.1
1850,1,19,49,40,9.4,4.4
1850,1,20,44,36,6.7,2.2
1850,1,21,41,36,5,2.2
1850,1,22,52,39,11.1,3.9
1850,1,23,50,40,10,4.4
1850,1,24,49,41,9.4,5
1850,1,25,51,40,10.6,4.4
1850,1,26,49,42,9.4,5.6
1850,1,27,49,31,9.4,-0.6
1850,1,28,52,38,11.1,3.3
1850,1,29,52,40,11.1,4.4
1850,1,30,48,40,8.9,4.4
1850,1,31,49,42,9.4,5.6
1850,2,1,54,47,12.2,8.3
1850,2,2,54,47,12.2,8.3
1850,2,3,56,41,13.3,5
1850,2,4,48,39,8.9,3.9
1850,2,5,49,36,9.4,2.2
1850,2,6,51,36,10.6,2.2
1850,2,7,44,36,6.7,2.2
1850,2,8,52,41,11.1,5
1850,2,9,53,46,11.7,7.8
1850,2,10,48,36,8.9,2.2
1850,2,11,50,40,10,4.4
1850,2,12,52,36,11.1,2.2
1850,2,13,41,31,5,-0.6
1850,2,14,51,35,10.6,1.7
1850,2,15,56,50,13.3,10
1850,2,16,55,41,12.8,5
1850,2,17,53,44,11.7,6.7
1850,2,18,55,47,12.8,8.3
1850,2,19,55,49,12.8,9.4
1850,2,20,55,45,12.8,7.2
1850,2,21,51,43,10.6,6.1
1850,2,22,54,46,12.2,7.8
1850,2,23,52,45,11.1,7.2
1850,2,24,50,45,10,7.2
1850,2,25,52,46,11.1,7.8
1850,2,26,57,43,13.9,6.1
1850,2,27,60,49,15.6,9.4
1850,2,28,54,46,12.2,7.8
1850,3,1,55,46,12.8,7.8
1850,3,2,55,47,12.8,8.3
1850,3,3,55,45,12.8,7.2
1850,3,4,50,37,10,2.8
1850,3,5,46,40,7.8,4.4
1850,3,6,52,45,11.1,7.2
1850,3,7,53,47,11.7,8.3
1850,3,8,52,46,11.1,7.8
1850,3,9,51,43,10.6,6.1
1850,3,10,52,38,11.1,3.3
1850,3,11,49,37,9.4,2.8
1850,3,12,48,33,8.9,0.6
1850,3,13,48,33,8.9,0.6
1850,3,14,51,40,10.6,4.4
1850,3,15,55,42,12.8,5.6
1850,3,16,48,29,8.9,-1.7
1850,3,17,48,37,8.9,2.8
1850,3,18,48,38,8.9,3.3
1850,3,19,49,40,9.4,4.4
1850,3,20,51,42,10.6,5.6
1850,3,21,52,38,11.1,3.3
1850,3,22,48,37,8.9,2.8
1850,3,23,51,37,10.6,2.8
1850,3,24,41,29,5,-1.7
1850,3,25,39,24,3.9,-4.4
1850,3,26,40,29,4.4,-1.7
1850,3,27,42,29,5.6,-1.7
1850,3,28,44,28,6.7,-2.2
1850,3,29,45,37,7.2,2.8
1850,3,30,47,38,8.3,3.3
1850,3,31,52,42,11.1,5.6
1850,4,1,55,46,12.8,7.8
1850,4,2,52,47,11.1,8.3
1850,4,3,57,47,13.9,8.3
1850,4,4,55,48,12.8,8.9
1850,4,5,55,45,12.8,7.2
1850,4,6,55,44,12.8,6.7
1850,4,7,56,47,13.3,8.3
1850,4,8,56,47,13.3,8.3
1850,4,9,55,39,12.8,3.9
1850,4,10,54,43,12.2,6.1
1850,4,11,55,44,12.8,6.7
1850,4,12,56,45,13.3,7.2
1850,4,13,57,47,13.9,8.3
1850,4,14,54,42,12.2,5.6
1850,4,15,55,45,12.8,7.2
1850,4,16,55,47,12.8,8.3
1850,4,17,56,45,13.3,7.2
1850,4,18,55,46,12.8,7.8
1850,4,19,57,47,13.9,8.3
1850,4,20,59,46,15,7.8
1850,4,21,56,46,13.3,7.8
1850,4,22,53,41,11.7,5
1850,4,23,54,40,12.2,4.4
1850,4,24,55,43,12.8,6.1
1850,4,25,55,46,12.8,7.8
1850,4,26,55,46,12.8,7.8
1850,4,27,53,44,11.7,6.7
1850,4,28,53,43,11.7,6.1
1850,4,29,54,43,12.2,6.1
1850,4,30,54,44,12.2,6.7
1850,5,1,50,40,10,4.4
1850,5,2,52,36,11.1,2.2
1850,5,3,54,41,12.2,5
1850,5,4,55,43,12.8,6.1
1850,5,5,50,35,10,1.7
1850,5,6,47,37,8.3,2.8
1850,5,7,48,39,8.9,3.9
1850,5,8,54,39,12.2,3.9
1850,5,9,54,36,12.2,2.2
1850,5,10,54,44,12.2,6.7
1850,5,11,57,48,13.9,8.9
1850,5,12,55,44,12.8,6.7
1850,5,13,54,40,12.2,4.4
1850,5,14,51,42,10.6,5.6
1850,5,15,48,37,8.9,2.8
1850,5,16,55,38,12.8,3.3
1850,5,17,57,46,13.9,7.8
1850,5,18,54,48,12.2,8.9
1850,5,19,54,45,12.2,7.2
1850,5,20,52,42,11.1,5.6
1850,5,21,57,47,13.9,8.3
1850,5,22,60,45,15.6,7.2
1850,5,23,59,51,15,10.6
1850,5,24,60,50,15.6,10
1850,5,25,59,49,15,9.4
1850,5,26,57,51,13.9,10.6
1850,5,27,58,50,14.4,10
1850,5,28,60,49,15.6,9.4
1850,5,29,63,50,17.2,10
1850,5,30,63,53,17.2,11.7
1850,5,31,66,52,18.9,11.1
1850,6,1,61,48,16.1,8.9
1850,6,2,74,57,23.3,13.9
1850,6,3,70,58,21.1,14.4
1850,6,4,79,57,26.1,13.9
1850,6,5,70,55,21.1,12.8
1850,6,6,67,54,19.4,12.2
1850,6,7,64,53,17.8,11.7
1850,6,8,68,47,20,8.3
1850,6,9,62,51,16.7,10.6
1850,6,10,80,53,26.7,11.7
1850,6,11,62,54,16.7,12.2
1850,6,12,66,54,18.9,12.2
1850,6,13,65,54,18.3,12.2
1850,6,14,60,50,15.6,10
1850,6,15,64,47,17.8,8.3
1850,6,16,63,47,17.2,8.3
1850,6,17,60,51,15.6,10.6
1850,6,18,75,51,23.9,10.6
1850,6,19,68,54,20,12.2
1850,6,20,70,57,21.1,13.9
1850,6,21,66,56,18.9,13.3
1850,6,22,66,59,18.9,15
1850,6,23,78,60,25.6,15.6
1850,6,24,73,59,22.8,15
1850,6,25,77,58,25,14.4
1850,6,26,64,52,17.8,11.1
1850,6,27,61,47,16.1,8.3
1850,6,28,62,54,16.7,12.2
1850,6,29,70,47,21.1,8.3
1850,6,30,63,53,17.2,11.7
1850,7,1,64,54,17.8,12.2
1850,7,2,65,50,18.3,10
1850,7,3,67,56,19.4,13.3
1850,7,4,64,53,17.8,11.7
1850,7,5,64,50,17.8,10
1850,7,6,64,55,17.8,12.8
1850,7,7,70,50,21.1,10
1850,7,8,60,51,15.6,10.6
1850,7,9,60,52,15.6,11.1
1850,7,10,62,55,16.7,12.8
1850,7,11,64,58,17.8,14.4
1850,7,12,70,60,21.1,15.6
1850,7,13,72,58,22.2,14.4
1850,7,14,71,58,21.7,14.4
1850,7,15,68,59,20,15
1850,7,16,69,60,20.6,15.6
1850,7,17,69,59,20.6,15
1850,7,18,64,59,17.8,15
1850,7,19,69,58,20.6,14.4
1850,7,20,68,57,20,13.9
1850,7,21,72,57,22.2,13.9
1850,7,22,65,60,18.3,15.6
1850,7,23,67,57,19.4,13.9
1850,7,24,69,53,20.6,11.7
1850,7,25,65,57,18.3,13.9
1850,7,26,68,54,20,12.2
1850,7,27,63,51,17.2,10.6
1850,7,28,68,56,20,13.3
1850,7,29,63,52,17.2,11.1
1850,7,30,68,55,20,12.8
1850,7,31,74,64,23.3,17.8
1850,8,1,70,51,21.1,10.6
1850,8,2,72,58,22.2,14.4
1850,8,3,71,56,21.7,13.3
1850,8,4,70,60,21.1,15.6
1850,8,5,66,56,18.9,13.3
1850,8,6,61,51,16.1,10.6
1850,8,7,70,51,21.1,10.6
1850,8,8,69,60,20.6,15.6
1850,8,9,71,54,21.7,12.2
1850,8,10,64,52,17.8,11.1
1850,8,11,63,53,17.2,11.7
1850,8,12,61,53,16.1,11.7
1850,8,13,65,51,18.3,10.6
1850,8,14,64,56,17.8,13.3
1850,8,15,71,60,21.7,15.6
1850,8,16,75,60,23.9,15.6
1850,8,17,73,60,22.8,15.6
1850,8,18,70,57,21.1,13.9
1850,8,19,63,50,17.2,10
1850,8,20,62,46,16.7,7.8
1850,8,21,50,44,10,6.7
1850,8,22,55,41,12.8,5
1850,8,23,59,43,15,6.1
1850,8,24,60,45,15.6,7.2
1850,8,25,66,51,18.9,10.6
1850,8,26,61,51,16.1,10.6
1850,8,27,68,51,20,10.6
1850,8,28,63,40,17.2,4.4
1850,8,29,58,44,14.4,6.7
1850,8,30,59,49,15,9.4
1850,8,31,61,51,16.1,10.6
1850,9,1,65,55,18.3,12.8
1850,9,2,70,58,21.1,14.4
1850,9,3,64,54,17.8,12.2
1850,9,4,64,54,17.8,12.2
1850,9,5,62,52,16.7,11.1
1850,9,6,63,52,17.2,11.1
1850,9,7,63,48,17.2,8.9
1850,9,8,58,47,14.4,8.3
1850,9,9,55,45,12.8,7.2
1850,9,10,60,50,15.6,10
1850,9,11,62,56,16.7,13.3
1850,9,12,61,55,16.1,12.8
1850,9,13,66,51,18.9,10.6
1850,9,14,59,51,15,10.6
1850,9,15,59,46,15,7.8
1850,9,16,59,51,15,10.6
1850,9,17,57,46,13.9,7.8
1850,9,18,59,52,15,11.1
1850,9,19,59,54,15,12.2
1850,9,20,64,56,17.8,13.3
1850,9,21,60,50,15.6,10
1850,9,22,59,50,15,10
1850,9,23,60,54,15.6,12.2
1850,9,24,60,46,15.6,7.8
1850,9,25,61,53,16.1,11.7
1850,9,26,60,53,15.6,11.7
1850,9,27,63,51,17.2,10.6
1850,9,28,60,49,15.6,9.4
1850,9,29,60,49,15.6,9.4
1850,9,30,56,41,13.3,5
1850,10,1,58,47,14.4,8.3
1850,10,2,60,44,15.6,6.7
1850,10,3,60,51,15.6,10.6
1850,10,4,58,50,14.4,10
1850,10,5,58,44,14.4,6.7
1850,10,6,56,46,13.3,7.8
1850,10,7,61,48,16.1,8.9
1850,10,8,57,45,13.9,7.2
1850,10,9,57,48,13.9,8.9
1850,10,10,53,39,11.7,3.9
1850,10,11,54,41,12.2,5
1850,10,12,51,36,10.6,2.2
1850,10,13,51,42,10.6,5.6
1850,10,14,55,47,12.8,8.3
1850,10,15,57,39,13.9,3.9
1850,10,16,55,44,12.8,6.7
1850,10,17,58,50,14.4,10
1850,10,18,60,55,15.6,12.8
1850,10,19,62,53,16.7,11.7
1850,10,20,60,50,15.6,10
1850,10,21,55,44,12.8,6.7
1850,10,22,52,30,11.1,-1.1
1850,10,23,52,42,11.1,5.6
1850,10,24,51,40,10.6,4.4
1850,10,25,49,43,9.4,6.1
1850,10,26,50,38,10,3.3
1850,10,27,50,41,10,5
1850,10,28,52,42,11.1,5.6
1850,10,29,51,36,10.6,2.2
1850,10,30,56,43,13.3,6.1
1850,10,31,58,50,14.4,10
1850,11,1,60,53,15.6,11.7
1850,11,2,65,51,18.3,10.6
1850,11,3,59,49,15,9.4
1850,11,4,60,47,15.6,8.3
1850,11,5,56,46,13.3,7.8
1850,11,6,57,47,13.9,8.3
1850,11,7,57,50,13.9,10
1850,11,8,57,44,13.9,6.7
1850,11,9,58,45,14.4,7.2
1850,11,10,60,52,15.6,11.1
1850,11,11,59,53,15,11.7
1850,11,12,61,51,16.1,10.6
1850,11,13,55,43,12.8,6.1
1850,11,14,52,45,11.1,7.2
1850,11,15,54,47,12.2,8.3
1850,11,16,56,50,13.3,10
1850,11,17,54,44,12.2,6.7
1850,11,18,57,47,13.9,8.3
1850,11,19,59,44,15,6.7
1850,11,20,57,44,13.9,6.7
1850,11,21,53,40,11.7,4.4
1850,11,22,51,42,10.6,5.6
1850,11,23,58,46,14.4,7.8
1850,11,24,58,44,14.4,6.7
1850,11,25,56,44,13.3,6.7
1850,11,26,50,39,10,3.9
1850,11,27,47,39,8.3,3.9
1850,11,28,40,29,4.4,-1.7
1850,11,29,47,33,8.3,0.6
1850,11,30,55,42,12.8,5.6
1850,12,1,48,38,8.9,3.3
1850,12,2,54,44,12.2,6.7
1850,12,3,56,50,13.3,10
1850,12,4,59,50,15,10
1850,12,5,60,50,15.6,10
1850,12,6,61,53,16.1,11.7
1850,12,7,58,48,14.4,8.9
1850,12,8,53,46,11.7,7.8
1850,12,9,58,46,14.4,7.8
1850,12,10,55,45,12.8,7.2
1850,12,11,57,49,13.9,9.4
1850,12,12,59,40,15,4.4
1850,12,13,51,45,10.6,7.2
1850,12,14,52,41,11.1,5
1850,12,15,51,38,10.6,3.3
1850,12,16,46,40,7.8,4.4
1850,12,17,45,39,7.2,3.9
1850,12,18,41,34,5,1.1
1850,12,19,40,15,4.4,-9.4
1850,12,20,41,32,5,0
1850,12,21,48,40,8.9,4.4
1850,12,22,45,40,7.2,4.4
1850,12,23,46,43,7.8,6.1
1850,12,24,48,33,8.9,0.6
1850,12,25,48,38,8.9,3.3
1850,12,26,46,39,7.8,3.9
1850,12,27,51,45,10.6,7.2
1850,12,28,45,40,7.2,4.4
1850,12,29,51,43,10.6,6.1
1850,12,30,53,48,11.7,8.9
1850,12,31,54,39,12.2,3.9
1851,1,1,57,52,13.9,11.1
1851,1,2,57,45,13.9,7.2
1851,1,3,48,35,8.9,1.7
1851,1,4,47,38,8.3,3.3
1851,1,5,42,38,5.6,3.3
1851,1,6,43,40,6.1,4.4
1851,1,7,49,42,9.4,5.6
1851,1,8,59,39,15,3.9
1851,1,9,40,34,4.4,1.1
1851,1,10,54,38,12.2,3.3
1851,1,11,59,52,15,11.1
1851,1,12,56,43,13.3,6.1
1851,1,13,52,45,11.1,7.2
1851,1,14,55,45,12.8,7.2
1851,1,15,50,45,10,7.2
1851,1,16,49,39,9.4,3.9
1851,1,17,54,41,12.2,5
1851,1,18,41,37,5,2.8
1851,1,19,52,40,11.1,4.4
1851,1,20,53,42,11.7,5.6
1851,1,21,54,38,12.2,3.3
1851,1,22,41,36,5,2.2
1851,1,23,44,39,6.7,3.9
1851,1,24,51,44,10.6,6.7
1851,1,25,55,38,12.8,3.3
1851,1,26,43,39,6.1,3.9
1851,1,27,40,34,4.4,1.1
1851,1,28,48,40,8.9,4.4
1851,1,29,52,43,11.1,6.1
1851,1,30,53,35,11.7,1.7
1851,1,31,41,35,5,1.7
1851,2,1,40,36,4.4,2.2
1851,2,2,35,31,1.7,-0.6
1851,2,3,41,33,5,0.6
1851,2,4,38,34,3.3,1.1
1851,2,5,54,38,12.2,3.3
1851,2,6,53,35,11.7,1.7
1851,2,7,50,37,10,2.8
1851,2,8,53,43,11.7,6.1
1851,2,9,46,40,7.8,4.4
1851,2,10,51,45,10.6,7.2
1851,2,11,52,47,11.1,8.3
1851,2,12,47,43,8.3,6.1
1851,2,13,54,44,12.2,6.7
1851,2,14,48,42,8.9,5.6
1851,2,15,50,44,10,6.7
1851,2,16,53,45,11.7,7.2
1851,2,17,48,43,8.9,6.1
1851,2,18,52,43,11.1,6.1
1851,2,19,54,51,12.2,10.6
1851,2,20,56,42,13.3,5.6
1851,2,21,49,35,9.4,1.7
1851,2,22,46,38,7.8,3.3
1851,2,23,52,44,11.1,6.7
1851,2,24,52,43,11.1,6.1
1851,2,25,54,44,12.2,6.7
1851,2,26,47,40,8.3,4.4
1851,2,27,45,37,7.2,2.8
1851,2,28,40,37,4.4,2.8
1851,3,1,42,32,5.6,0
1851,3,2,47,35,8.3,1.7
1851,3,3,45,37,7.2,2.8
1851,3,4,51,38,10.6,3.3
1851,3,5,55,47,12.8,8.3
1851,3,6,50,39,10,3.9
1851,3,7,47,36,8.3,2.2
1851,3,8,52,42,11.1,5.6
1851,3,9,54,44,12.2,6.7
1851,3,10,49,33,9.4,0.6
1851,3,11,45,34,7.2,1.1
1851,3,12,49,41,9.4,5
1851,3,13,51,38,10.6,3.3
1851,3,14,51,38,10.6,3.3
1851,3,15,51,41,10.6,5
1851,3,16,50,40,10,4.4
1851,3,17,52,44,11.1,6.7
1851,3,18,52,44,11.1,6.7
1851,3,19,52,42,11.1,5.6
1851,3,20,54,44,12.2,6.7
1851,3,21,54,44,12.2,6.7
1851,3,22,54,41,12.2,5
1851,3,23,51,41,10.6,5
1851,3,24,50,43,10,6.1
1851,3,25,52,45,11.1,7.2
1851,3,26,56,40,13.3,4.4
1851,3,27,52,42,11.1,5.6
1851,3,28,56,40,13.3,4.4
1851,3,29,50,43,10,6.1
1851,3,30,49,37,9.4,2.8
1851,3,31,53,37,11.7,2.8
1851,4,1,53,43,11.7,6.1
1851,4,2,56,45,13.3,7.2
1851,4,3,53,45,11.7,7.2
1851,4,4,55,46,12.8,7.8
1851,4,5,58,45,14.4,7.2
1851,4,6,54,34,12.2,1.1
1851,4,7,56,42,13.3,5.6
1851,4,8,58,41,14.4,5
1851,4,9,49,36,9.4,2.2
1851,4,10,54,40,12.2,4.4
1851,4,11,55,36,12.8,2.2
1851,4,12,55,41,12.8,5
1851,4,13,52,41,11.1,5
1851,4,14,49,44,9.4,6.7
1851,4,15,50,43,10,6.1
1851,4,16,49,45,9.4,7.2
1851,4,17,55,44,12.8,6.7
1851,4,18,58,48,14.4,8.9
1851,4,19,57,42,13.9,5.6
1851,4,20,59,47,15,8.3
1851,4,21,56,44,13.3,6.7
1851,4,22,58,45,14.4,7.2
1851,4,23,57,43,13.9,6.1
1851,4,24,54,45,12.2,7.2
1851,4,25,56,42,13.3,5.6
1851,4,26,57,44,13.9,6.7
1851,4,27,50,37,10,2.8
1851,4,28,47,34,8.3,1.1
1851,4,29,49,37,9.4,2.8
1851,4,30,50,36,10,2.2
1851,5,1,53,40,11.7,4.4
1851,5,2,52,41,11.1,5
1851,5,3,53,39,11.7,3.9
1851,5,4,52,38,11.1,3.3
1851,5,5,50,37,10,2.8
1851,5,6,52,38,11.1,3.3
1851,5,7,55,44,12.8,6.7
1851,5,8,61,51,16.1,10.6
1851,5,9,57,41,13.9,5
1851,5,10,61,48,16.1,8.9
1851,5,11,60,41,15.6,5
1851,5,12,57,45,13.9,7.2
1851,5,13,61,47,16.1,8.3
1851,5,14,62,51,16.7,10.6
1851,5,15,65,47,18.3,8.3
1851,5,16,60,50,15.6,10
1851,5,17,60,50,15.6,10
1851,5,18,64,50,17.8,10
1851,5,19,57,44,13.9,6.7
1851,5,20,58,44,14.4,6.7
1851,5,21,62,52,16.7,11.1
1851,5,22,67,52,19.4,11.1
1851,5,23,65,48,18.3,8.9
1851,5,24,62,46,16.7,7.8
1851,5,25,64,55,17.8,12.8
1851,5,26,64,46,17.8,7.8
1851,5,27,69,43,20.6,6.1
1851,5,28,60,41,15.6,5
1851,5,29,65,50,18.3,10
1851,5,30,66,48,18.9,8.9
1851,5,31,65,45,18.3,7.2
1851,6,1,65,46,18.3,7.8
1851,6,2,63,43,17.2,6.1
1851,6,3,67,52,19.4,11.1
1851,6,4,61,40,16.1,4.4
1851,6,5,60,43,15.6,6.1
1851,6,6,58,44,14.4,6.7
1851,6,7,62,46,16.7,7.8
1851,6,8,66,52,18.9,11.1
1851,6,9,61,47,16.1,8.3
1851,6,10,54,44,12.2,6.7
1851,6,11,58,42,14.4,5.6
1851,6,12,65,49,18.3,9.4
1851,6,13,66,49,18.9,9.4
1851,6,14,64,49,17.8,9.4
1851,6,15,67,54,19.4,12.2
1851,6,16,72,52,22.2,11.1
1851,6,17,69,47,20.6,8.3
1851,6,18,63,50,17.2,10
1851,6,19,66,57,18.9,13.9
1851,6,20,66,57,18.9,13.9
1851,6,21,71,57,21.7,13.9
1851,6,22,70,50,21.1,10
1851,6,23,61,45,16.1,7.2
1851,6,24,66,53,18.9,11.7
1851,6,25,72,58,22.2,14.4
1851,6,26,80,57,26.7,13.9
1851,6,27,84,56,28.9,13.3
1851,6,28,73,60,22.8,15.6
1851,6,29,86,63,30,17.2
1851,6,30,75,64,23.9,17.8
1851,7,1,74,62,23.3,16.7
1851,7,2,72,60,22.2,15.6
1851,7,3,70,54,21.1,12.2
1851,7,4,71,48,21.7,8.9
1851,7,5,69,52,20.6,11.1
1851,7,6,66,52,18.9,11.1
1851,7,7,65,55,18.3,12.8
1851,7,8,68,56,20,13.3
1851,7,9,65,50,18.3,10
1851,7,10,65,53,18.3,11.7
1851,7,11,62,48,16.7,8.9
1851,7,12,67,57,19.4,13.9
1851,7,13,74,60,23.3,15.6
1851,7,14,69,54,20.6,12.2
1851,7,15,65,50,18.3,10
1851,7,16,64,50,17.8,10
1851,7,17,62,51,16.7,10.6
1851,7,18,62,49,16.7,9.4
1851,7,19,61,51,16.1,10.6
1851,7,20,58,50,14.4,10
1851,7,21,68,49,20,9.4
1851,7,22,67,51,19.4,10.6
1851,7,23,68,51,20,10.6
1851,7,24,68,50,20,10
1851,7,25,61,56,16.1,13.3
1851,7,26,66,53,18.9,11.7
1851,7,27,64,48,17.8,8.9
1851,7,28,68,59,20,15
1851,7,29,72,56,22.2,13.3
1851,7,30,67,56,19.4,13.3
1851,7,31,66,57,18.9,13.9
1851,8,1,71,57,21.7,13.9
1851,8,2,67,50,19.4,10
1851,8,3,72,64,22.2,17.8
1851,8,4,76,58,24.4,14.4
1851,8,5,70,55,21.1,12.8
1851,8,6,69,57,20.6,13.9
1851,8,7,66,55,18.9,12.8
1851,8,8,64,54,17.8,12.2
1851,8,9,67,55,19.4,12.8
1851,8,10,67,56,19.4,13.3
1851,8,11,71,61,21.7,16.1
1851,8,12,73,58,22.8,14.4
1851,8,13,70,60,21.1,15.6
1851,8,14,74,60,23.3,15.6
1851,8,15,70,58,21.1,14.4
1851,8,16,71,56,21.7,13.3
1851,8,17,68,59,20,15
1851,8,18,70,53,21.1,11.7
1851,8,19,69,60,20.6,15.6
1851,8,20,74,61,23.3,16.1
1851,8,21,70,61,21.1,16.1
1851,8,22,74,59,23.3,15
1851,8,23,74,55,23.3,12.8
1851,8,24,66,52,18.9,11.1
1851,8,25,60,49,15.6,9.4
1851,8,26,65,57,18.3,13.9
1851,8,27,68,55,20,12.8
1851,8,28,64,51,17.8,10.6
1851,8,29,64,48,17.8,8.9
1851,8,30,60,46,15.6,7.8
1851,8,31,65,46,18.3,7.8
1851,9,1,68,59,20,15
1851,9,2,70,61,21.1,16.1
1851,9,3,72,62,22.2,16.7
1851,9,4,74,60,23.3,15.6
1851,9,5,66,57,18.9,13.9
1851,9,6,65,55,18.3,12.8
1851,9,7,60,46,15.6,7.8
1851,9,8,61,53,16.1,11.7
1851,9,9,64,54,17.8,12.2
1851,9,10,63,49,17.2,9.4
1851,9,11,63,43,17.2,6.1
1851,9,12,62,41,16.7,5
1851,9,13,56,43,13.3,6.1
1851,9,14,60,43,15.6,6.1
1851,9,15,60,40,15.6,4.4
1851,9,16,64,50,17.8,10
1851,9,17,66,48,18.9,8.9
1851,9,18,64,57,17.8,13.9
1851,9,19,64,55,17.8,12.8
1851,9,20,63,54,17.2,12.2
1851,9,21,63,51,17.2,10.6
1851,9,22,64,54,17.8,12.2
1851,9,23,64,60,17.8,15.6
1851,9,24,64,49,17.8,9.4
1851,9,25,66,48,18.9,8.9
1851,9,26,48,41,8.9,5
1851,9,27,50,42,10,5.6
1851,9,28,56,45,13.3,7.2
1851,9,29,54,52,12.2,11.1
1851,9,30,55,54,12.8,12.2
1851,10,1,53,53,11.7,11.7
1851,10,2,54,46,12.2,7.8
1851,10,3,60,47,15.6,8.3
1851,10,4,60,48,15.6,8.9
1851,10,5,55,48,12.8,8.9
1851,10,6,48,44,8.9,6.7
1851,10,7,56,48,13.3,8.9
1851,10,8,50,44,10,6.7
1851,10,9,60,50,15.6,10
1851,10,10,60,55,15.6,12.8
1851,10,11,63,58,17.2,14.4
1851,10,12,58,48,14.4,8.9
1851,10,13,58,55,14.4,12.8
1851,10,14,57,48,13.9,8.9
1851,10,15,50,46,10,7.8
1851,10,16,50,41,10,5
1851,10,17,50,41,10,5
1851,10,18,58,46,14.4,7.8
1851,10,19,63,57,17.2,13.9
1851,10,20,63,55,17.2,12.8
1851,10,21,61,56,16.1,13.3
1851,10,22,63,55,17.2,12.8
1851,10,23,60,56,15.6,13.3
1851,10,24,55,44,12.8,6.7
1851,10,25,51,46,10.6,7.8
1851,10,26,58,44,14.4,6.7
1851,10,27,53,47,11.7,8.3
1851,10,28,54,51,12.2,10.6
1851,10,29,49,40,9.4,4.4
1851,10,30,47,40,8.3,4.4
1851,10,31,50,38,10,3.3
1851,11,1,44,40,6.7,4.4
1851,11,2,45,39,7.2,3.9
1851,11,3,44,32,6.7,0
1851,11,4,40,36,4.4,2.2
1851,11,5,39,33,3.9,0.6
1851,11,6,50,44,10,6.7
1851,11,7,52,46,11.1,7.8
1851,11,8,52,48,11.1,8.9
1851,11,9,57,44,13.9,6.7
1851,11,10,52,43,11.1,6.1
1851,11,11,51,43,10.6,6.1
1851,11,12,51,38,10.6,3.3
1851,11,13,50,44,10,6.7
1851,11,14,51,41,10.6,5
1851,11,15,52,42,11.1,5.6
1851,11,16,54,43,12.2,6.1
1851,11,17,50,34,10,1.1
1851,11,18,40,35,4.4,1.7
1851,11,19,46,38,7.8,3.3
1851,11,20,52,40,11.1,4.4
1851,11,21,50,41,10,5
1851,11,22,50,33,10,0.6
1851,11,23,51,36,10.6,2.2
1851,11,24,52,38,11.1,3.3
1851,11,25,44,36,6.7,2.2
1851,11,26,46,31,7.8,-0.6
1851,11,27,43,31,6.1,-0.6
1851,11,28,40,31,4.4,-0.6
1851,11,29,35,26,1.7,-3.3
1851,11,30,40,30,4.4,-1.1
1851,12,1,47,32,8.3,0
1851,12,2,43,35,6.1,1.7
1851,12,3,44,39,6.7,3.9
1851,12,4,49,41,9.4,5
1851,12,5,52,46,11.1,7.8
1851,12,6,54,48,12.2,8.9
1851,12,7,55,50,12.8,10
1851,12,8,57,46,13.9,7.8
1851,12,9,59,46,15,7.8
1851,12,10,60,55,15.6,12.8
1851,12,11,56,46,13.3,7.8
1851,12,12,53,35,11.7,1.7
1851,12,13,47,32,8.3,0
1851,12,14,49,37,9.4,2.8
1851,12,15,48,35,8.9,1.7
1851,12,16,51,39,10.6,3.9
1851,12,17,52,45,11.1,7.2
1851,12,18,53,45,11.7,7.2
1851,12,19,58,38,14.4,3.3
1851,12,20,56,38,13.3,3.3
1851,12,21,58,45,14.4,7.2
