Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1842,4,1,NA,NA,NA,NA
1842,4,2,NA,NA,NA,NA
1842,4,3,NA,NA,NA,NA
1842,4,4,NA,NA,NA,NA
1842,4,5,NA,29.5,NA,-1.4
1842,4,6,NA,28,NA,-2.2
1842,4,7,NA,31,NA,-0.6
1842,4,8,NA,31,NA,-0.6
1842,4,9,NA,29,NA,-1.7
1842,4,10,NA,NA,NA,NA
1842,4,11,NA,27,NA,-2.8
1842,4,12,NA,31,NA,-0.6
1842,4,13,NA,34.5,NA,1.4
1842,4,14,NA,32,NA,0
1842,4,15,NA,39,NA,3.9
1842,4,16,NA,38.5,NA,3.6
1842,4,17,NA,NA,NA,NA
1842,4,18,NA,29,NA,-1.7
1842,4,19,NA,32,NA,0
1842,4,20,NA,37,NA,2.8
1842,4,21,NA,37,NA,2.8
1842,4,22,NA,37,NA,2.8
1842,4,23,59,33,NA,0.6
1842,4,24,54,41,NA,5
1842,4,25,63,36,NA,2.2
1842,4,26,65.3,43.5,NA,6.4
1842,4,27,63.5,38,NA,3.3
1842,4,28,63,46,NA,7.8
1842,4,29,65,44,NA,6.7
1842,4,30,62.5,44,NA,6.7
1842,5,1,60,40,15.6,4.4
1842,5,2,64.5,36,18.1,2.2
1842,5,3,55.5,45,13.1,7.2
1842,5,4,57,37,13.9,2.8
1842,5,5,56,40.5,13.3,4.7
1842,5,6,58,45,14.4,7.2
1842,5,7,53,45,11.7,7.2
1842,5,8,NA,43.3,NA,6.3
1842,5,9,53.5,39,11.9,3.9
1842,5,10,56,42,13.3,5.6
1842,5,11,57,44.5,13.9,6.9
1842,5,12,59,36,15,2.2
1842,5,13,62,45,16.7,7.2
1842,5,14,63,49.5,17.2,9.7
1842,5,15,65,50,18.3,10
1842,5,16,66.5,42,19.2,5.6
1842,5,17,69,42,20.6,5.6
1842,5,18,69,42.5,20.6,5.8
1842,5,19,50,42.5,10,5.8
1842,5,20,50,43,10,6.1
1842,5,21,54,36,12.2,2.2
1842,5,22,NA,38,NA,3.3
1842,5,23,NA,41,NA,5
1842,5,24,NA,42,NA,5.6
1842,5,25,NA,39,NA,3.9
1842,5,26,59,43.5,NA,6.4
1842,5,27,NA,48.5,NA,9.2
1842,5,28,NA,NA,NA,NA
1842,5,29,NA,NA,NA,NA
1842,5,30,NA,NA,NA,NA
1842,5,31,NA,NA,NA,NA
1842,6,1,NA,NA,NA,NA
1842,6,2,NA,NA,NA,NA
1842,6,3,NA,NA,NA,NA
1842,6,4,NA,NA,NA,NA
1842,6,5,NA,NA,NA,NA
1842,6,6,NA,NA,NA,NA
1842,6,7,NA,NA,NA,NA
1842,6,8,NA,NA,NA,NA
1842,6,9,NA,NA,NA,NA
1842,6,10,68,NA,20,NA
1842,6,11,73,51,22.8,10.6
1842,6,12,76,49.5,24.4,9.7
1842,6,13,79,49,26.1,9.4
1842,6,14,79,52,26.1,11.1
1842,6,15,73,57,22.8,13.9
1842,6,16,66,56,18.9,13.3
1842,6,17,60,45,15.6,7.2
1842,6,18,59.5,44,15.3,6.7
1842,6,19,65,53.5,18.3,11.9
1842,6,20,65,51,18.3,10.6
1842,6,21,61,52,16.1,11.1
1842,6,22,62,NA,16.7,NA
1842,6,23,62.5,43,16.9,6.1
1842,6,24,61.8,51,16.6,10.6
1842,6,25,NA,50,NA,10
1842,6,26,64,48,17.8,8.9
1842,6,27,68,48,20,8.9
1842,6,28,68,55,20,12.8
1842,6,29,67,50,19.4,10
1842,6,30,69,47,20.6,8.3
1842,7,1,65,43,18.3,6.1
1842,7,2,60,49,15.6,9.4
1842,7,3,NA,43,NA,6.1
1842,7,4,65.5,NA,18.6,NA
1842,7,5,62,52,16.7,11.1
1842,7,6,67,45,19.4,7.2
1842,7,7,60,49,15.6,9.4
1842,7,8,60,45.5,15.6,7.5
1842,7,9,60.5,47,15.8,8.3
1842,7,10,61.5,48,16.4,8.9
1842,7,11,58,47,14.4,8.3
1842,7,12,65,47,18.3,8.3
1842,7,13,65,46,18.3,7.8
1842,7,14,68,49,20,9.4
1842,7,15,73,42.5,22.8,5.8
1842,7,16,71,53,21.7,11.7
1842,7,17,60,58,15.6,14.4
1842,7,18,63,50,17.2,10
1842,7,19,60,53.5,15.6,11.9
1842,7,20,60.5,50.5,15.8,10.3
1842,7,21,75,51,23.9,10.6
1842,7,22,69,46,20.6,7.8
1842,7,23,72,42.5,22.2,5.8
1842,7,24,74.5,52,23.6,11.1
1842,7,25,63,54,17.2,12.2
1842,7,26,67,52,19.4,11.1
1842,7,27,67,48,19.4,8.9
1842,7,28,62,53,16.7,11.7
1842,7,29,61,50,16.1,10
1842,7,30,NA,47,NA,8.3
1842,7,31,68,51,20,10.6
1842,8,1,70.5,46.5,21.4,8.1
1842,8,2,71,55.5,21.7,13.1
1842,8,3,70.5,49,21.4,9.4
1842,8,4,67,53.5,19.4,11.9
1842,8,5,72.5,59,22.5,15
1842,8,6,61,49,16.1,9.4
1842,8,7,66,53,18.9,11.7
1842,8,8,68,57,20,13.9
1842,8,9,72.5,58.5,22.5,14.7
1842,8,10,67,61,19.4,16.1
1842,8,11,65.5,47,18.6,8.3
1842,8,12,72.5,56,22.5,13.3
1842,8,13,74,61,23.3,16.1
1842,8,14,71.5,57,21.9,13.9
1842,8,15,71.8,53,22.1,11.7
1842,8,16,71.8,51,22.1,10.6
1842,8,17,78,51,25.6,10.6
1842,8,18,71.5,51,21.9,10.6
1842,8,19,68,57.5,20,14.2
1842,8,20,63,50.5,17.2,10.3
1842,8,21,63,45,17.2,7.2
1842,8,22,64.5,44.5,18.1,6.9
1842,8,23,65,46.5,18.3,8.1
1842,8,24,65,49,18.3,9.4
1842,8,25,63,42,17.2,5.6
1842,8,26,62,47.5,16.7,8.6
1842,8,27,65,54,18.3,12.2
1842,8,28,66,47,18.9,8.3
1842,8,29,66.5,54,19.2,12.2
1842,8,30,62,47,16.7,8.3
1842,8,31,61,41,16.1,5
1842,9,1,67,50,19.4,10
1842,9,2,67,60,19.4,15.6
1842,9,3,65,57.5,18.3,14.2
1842,9,4,61.5,45,16.4,7.2
1842,9,5,65,56,18.3,13.3
1842,9,6,63,53,17.2,11.7
1842,9,7,62.5,44,16.9,6.7
1842,9,8,62,50,16.7,10
1842,9,9,63,52,17.2,11.1
1842,9,10,59,48.5,15,9.2
1842,9,11,62,48,16.7,8.9
1842,9,12,62,46,16.7,7.8
1842,9,13,66,52,18.9,11.1
1842,9,14,66,59.5,18.9,15.3
1842,9,15,66,49,18.9,9.4
1842,9,16,67.5,57,19.7,13.9
1842,9,17,63,52,17.2,11.1
1842,9,18,62.5,39.5,16.9,4.2
1842,9,19,55.5,48.5,13.1,9.2
1842,9,20,55.5,45,13.1,7.2
1842,9,21,54,46,12.2,7.8
1842,9,22,56,42.5,13.3,5.8
1842,9,23,58,42,14.4,5.6
1842,9,24,58.5,47,14.7,8.3
1842,9,25,55,51,12.8,10.6
1842,9,26,58,45,14.4,7.2
1842,9,27,56,52,13.3,11.1
1842,9,28,56,42,13.3,5.6
1842,9,29,56.5,45,13.6,7.2
1842,9,30,57,49,13.9,9.4
1842,10,1,58,40,14.4,4.4
1842,10,2,56.5,43.8,13.6,6.6
1842,10,3,56,46.5,13.3,8.1
1842,10,4,53,43,11.7,6.1
1842,10,5,56.5,36.5,13.6,2.5
1842,10,6,55,NA,12.8,NA
1842,10,7,56,44,13.3,6.7
1842,10,8,56.5,48,13.6,8.9
1842,10,9,55.5,35,13.1,1.7
1842,10,10,61.5,NA,16.4,NA
1842,10,11,58,NA,14.4,NA
1842,10,12,56.5,34.5,13.6,1.4
1842,10,13,54,36,12.2,2.2
1842,10,14,55.5,43,13.1,6.1
1842,10,15,54,48,12.2,8.9
1842,10,16,54,46,12.2,7.8
1842,10,17,50,46,10,7.8
1842,10,18,49.5,37,9.7,2.8
1842,10,19,45,NA,7.2,NA
1842,10,20,46,30,7.8,-1.1
1842,10,21,48,28.5,8.9,-1.9
1842,10,22,47.5,38,8.6,3.3
1842,10,23,50,36,10,2.2
1842,10,24,45,38,7.2,3.3
1842,10,25,42.5,34.5,5.8,1.4
1842,10,26,42.5,27.5,5.8,-2.5
1842,10,27,47.5,37.5,8.6,3.1
1842,10,28,49.5,33.5,9.7,0.8
1842,10,29,47,32.5,8.3,0.3
1842,10,30,51.5,33,10.8,0.6
1842,10,31,51.5,45.5,10.8,7.5
1842,11,1,51,45,10.6,7.2
1842,11,2,52,NA,11.1,NA
1842,11,3,48,47,8.9,8.3
1842,11,4,46.5,38.5,8.1,3.6
1842,11,5,48,38,8.9,3.3
1842,11,6,NA,NA,NA,NA
1842,11,7,46,NA,7.8,NA
1842,11,8,50,40.5,10,4.7
1842,11,9,52.5,NA,11.4,NA
1842,11,10,51.5,37.5,10.8,3.1
1842,11,11,52,48,11.1,8.9
1842,11,12,52,45.5,11.1,7.5
1842,11,13,46.5,40,8.1,4.4
1842,11,14,48,37.5,8.9,3.1
1842,11,15,43,40.5,6.1,4.7
1842,11,16,42,39,5.6,3.9
1842,11,17,46.5,38.5,8.1,3.6
1842,11,18,52.5,32.5,11.4,0.3
1842,11,19,55.3,42,12.9,5.6
1842,11,20,48.5,37,9.2,2.8
1842,11,21,46,38,7.8,3.3
1842,11,22,46,39,7.8,3.9
1842,11,23,45,35,7.2,1.7
1842,11,24,47,35,8.3,1.7
1842,11,25,NA,40,NA,4.4
1842,11,26,43,NA,6.1,NA
1842,11,27,47.5,30,8.6,-1.1
1842,11,28,44,35,6.7,1.7
1842,11,29,46.5,39,8.1,3.9
1842,11,30,55,32,12.8,0
1842,12,1,60,40.5,15.6,4.7
1842,12,2,54,50,12.2,10
1842,12,3,51.5,45,10.8,7.2
1842,12,4,51,34,10.6,1.1
1842,12,5,55,46,12.8,7.8
1842,12,6,49.5,38,9.7,3.3
1842,12,7,51,43.5,10.6,6.4
1842,12,8,50,37.5,10,3.1
1842,12,9,47.5,37,8.6,2.8
1842,12,10,47.5,33.5,8.6,0.8
1842,12,11,55.5,43,13.1,6.1
1842,12,12,59,46,15,7.8
1842,12,13,58.5,53,14.7,11.7
1842,12,14,56.5,45,13.6,7.2
1842,12,15,55,51.5,12.8,10.8
1842,12,16,56,47,13.3,8.3
1842,12,17,46,40.5,7.8,4.7
1842,12,18,48.5,39.5,9.2,4.2
1842,12,19,50,39,10,3.9
1842,12,20,53,45,11.7,7.2
1842,12,21,54,47,12.2,8.3
1842,12,22,52,45,11.1,7.2
1842,12,23,38,32.5,3.3,0.3
1842,12,24,46,32,7.8,0
1842,12,25,51,33,10.6,0.6
1842,12,26,47,43,8.3,6.1
1842,12,27,38,31.5,3.3,-0.3
1842,12,28,50,31,10,-0.6
1842,12,29,53,40.5,11.7,4.7
1842,12,30,54,49,12.2,9.4
1842,12,31,54,50,12.2,10
1843,1,1,40,29,4.4,-1.7
1843,1,2,40,30,4.4,-1.1
1843,1,3,43,24.5,6.1,-4.2
1843,1,4,42,35,5.6,1.7
1843,1,5,42,35,5.6,1.7
1843,1,6,49.5,33,9.7,0.6
1843,1,7,45,36,7.2,2.2
1843,1,8,36,29,2.2,-1.7
1843,1,9,46,28.5,7.8,-1.9
1843,1,10,35,32,1.7,0
1843,1,11,35,28,1.7,-2.2
1843,1,12,41,28,5,-2.2
1843,1,13,36,31.5,2.2,-0.3
1843,1,14,34,30,1.1,-1.1
1843,1,15,36.5,25,2.5,-3.9
1843,1,16,43,24,6.1,-4.4
1843,1,17,48,30.5,8.9,-0.8
1843,1,18,51.5,43,10.8,6.1
1843,1,19,51.5,45,10.8,7.2
1843,1,20,50,37,10,2.8
1843,1,21,50,37,10,2.8
1843,1,22,51.5,41.5,10.8,5.3
1843,1,23,52,37,11.1,2.8
1843,1,24,52,43,11.1,6.1
1843,1,25,50,39.5,10,4.2
1843,1,26,50.5,45,10.3,7.2
1843,1,27,53.5,45,11.9,7.2
1843,1,28,52.3,48.5,11.3,9.2
1843,1,29,54.5,41,12.5,5
1843,1,30,52,43.5,11.1,6.4
1843,1,31,55.3,41,12.9,5
1843,2,1,49,37,9.4,2.8
1843,2,2,41.5,36.5,5.3,2.5
1843,2,3,40,33.5,4.4,0.8
1843,2,4,39.5,23.5,4.2,-4.7
1843,2,5,41.5,31,5.3,-0.6
1843,2,6,41,30.5,5,-0.8
1843,2,7,44,29.5,6.7,-1.4
1843,2,8,44,40,6.7,4.4
1843,2,9,42.5,38.5,5.8,3.6
1843,2,10,40.5,34,4.7,1.1
1843,2,11,40,35,4.4,1.7
1843,2,12,43,35,6.1,1.7
1843,2,13,39,35.5,3.9,1.9
1843,2,14,33.5,32,0.8,0
1843,2,15,30,19.5,-1.1,-6.9
1843,2,16,37,20.5,2.8,-6.4
1843,2,17,39.5,20,4.2,-6.7
1843,2,18,39,29,3.9,-1.7
1843,2,19,39,31.5,3.9,-0.3
1843,2,20,42,34,5.6,1.1
1843,2,21,48.5,36,9.2,2.2
1843,2,22,41.5,39.5,5.3,4.2
1843,2,23,43,38.5,6.1,3.6
1843,2,24,49.5,36.5,9.7,2.5
1843,2,25,39.5,35.5,4.2,1.9
1843,2,26,38,34,3.3,1.1
1843,2,27,39,35,3.9,1.7
1843,2,28,41.8,33,5.4,0.6
1843,3,1,41,31,5,-0.6
1843,3,2,45.5,21.5,7.5,-5.8
1843,3,3,43,28.5,6.1,-1.9
1843,3,4,46,20,7.8,-6.7
1843,3,5,51.5,31,10.8,-0.6
1843,3,6,54.5,42.5,12.5,5.8
1843,3,7,44.5,39,6.9,3.9
1843,3,8,50,31.5,10,-0.3
1843,3,9,54,31.5,12.2,-0.3
1843,3,10,55.5,42.5,13.1,5.8
1843,3,11,50,42,10,5.6
1843,3,12,56,43.5,13.3,6.4
1843,3,13,49,36,9.4,2.2
1843,3,14,45.5,38.5,7.5,3.6
1843,3,15,48.5,33,9.2,0.6
