Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1858,6,6,68.2,44,20.1,6.7
1858,6,7,70.2,41,21.2,5
1858,6,8,72.3,48,22.4,8.9
1858,6,9,72,54,22.2,12.2
1858,6,10,73,51,22.8,10.6
1858,6,11,71.5,44.5,21.9,6.9
1858,6,12,73.3,56.3,22.9,13.5
1858,6,13,73.4,52.5,23,11.4
1858,6,14,72.4,58.5,22.4,14.7
1858,6,15,70.3,56.7,21.3,13.7
1858,6,16,67,54,19.4,12.2
1858,6,17,69.6,48,20.9,8.9
1858,6,18,66.6,42.6,19.2,5.9
1858,6,19,69.1,52.5,20.6,11.4
1858,6,20,71.5,49.6,21.9,9.8
1858,6,21,70.7,45,21.5,7.2
1858,6,22,78.2,53,25.7,11.7
1858,6,23,78.3,58,25.7,14.4
1858,6,24,76,49.3,24.4,9.6
1858,6,25,70.5,43.5,21.4,6.4
1858,6,26,73,56.5,22.8,13.6
1858,6,27,64.9,47.3,18.3,8.5
1858,6,28,65.5,46.2,18.6,7.9
1858,6,29,72.7,54.2,22.6,12.3
1858,6,30,66.2,54.4,19,12.4
1858,7,1,66.6,50,19.2,10
1858,7,2,64.5,48.2,18.1,9
1858,7,3,63.2,40.8,17.3,4.9
1858,7,4,63.2,47,17.3,8.3
1858,7,5,62.7,49.7,17.1,9.8
1858,7,6,64.7,44.9,18.2,7.2
1858,7,7,63.2,42.3,17.3,5.7
1858,7,8,64.7,48,18.2,8.9
1858,7,9,63,46,17.2,7.8
1858,7,10,62.7,49.8,17.1,9.9
1858,7,11,68.3,52.3,20.2,11.3
1858,7,12,75.5,58.5,24.2,14.7
1858,7,13,71.2,54.8,21.8,12.7
1858,7,14,67.8,55.3,19.9,12.9
1858,7,15,64.8,52.3,18.2,11.3
1858,7,16,65.6,54,18.7,12.2
1858,7,17,74.7,46,23.7,7.8
1858,7,18,72.4,55,22.4,12.8
1858,7,19,69.2,46.3,20.7,7.9
1858,7,20,71,54.5,21.7,12.5
1858,7,21,63.2,44.5,17.3,6.9
1858,7,22,69.2,48.2,20.7,9
1858,7,23,71.4,49.9,21.9,9.9
1858,7,24,70.2,44,21.2,6.7
1858,7,25,66.7,49.3,19.3,9.6
1858,7,26,65,46.3,18.3,7.9
1858,7,27,67,49.3,19.4,9.6
1858,7,28,65.2,43.7,18.4,6.5
1858,7,29,70.5,46.3,21.4,7.9
1858,7,30,71.9,46.8,22.2,8.2
1858,7,31,71.2,50.2,21.8,10.1
1858,8,1,68.4,42.2,20.2,5.7
1858,8,2,73.4,57,23,13.9
1858,8,3,66.2,54.5,19,12.5
1858,8,4,70,49.5,21.1,9.7
1858,8,5,63.6,47.5,17.6,8.6
1858,8,6,67.2,50,19.6,10
1858,8,7,68.4,45.3,20.2,7.4
1858,8,8,72.5,43.2,22.5,6.2
1858,8,9,75.2,44,24,6.7
1858,8,10,75.3,46,24.1,7.8
1858,8,11,75.2,48.4,24,9.1
1858,8,12,74.2,53.6,23.4,12
1858,8,13,78.5,51,25.8,10.6
1858,8,14,69.3,46.3,20.7,7.9
1858,8,15,72.4,47.3,22.4,8.5
1858,8,16,70.2,51.4,21.2,10.8
1858,8,17,69.7,55.2,20.9,12.9
1858,8,18,67.7,42.8,19.8,6
1858,8,19,68.2,52.7,20.1,11.5
1858,8,20,72.2,48,22.3,8.9
1858,8,21,65.9,47.7,18.8,8.7
1858,8,22,65.3,45.5,18.5,7.5
1858,8,23,68,43.5,20,6.4
1858,8,24,70.3,44.3,21.3,6.8
1858,8,25,71.7,49,22.1,9.4
1858,8,26,65,44,18.3,6.7
1858,8,27,63,53,17.2,11.7
1858,8,28,65,48.8,18.3,9.3
1858,8,29,64,51.8,17.8,11
1858,8,30,64.3,45,17.9,7.2
1858,8,31,61.2,47.8,16.2,8.8
1858,9,1,61.7,50,16.5,10
1858,9,2,65.2,51,18.4,10.6
1858,9,3,68,49.8,20,9.9
1858,9,4,66.2,51.8,19,11
1858,9,5,65.5,42,18.6,5.6
1858,9,6,63,44.2,17.2,6.8
1858,9,7,65.2,51.2,18.4,10.7
1858,9,8,62.5,50.8,16.9,10.4
1858,9,9,64.4,55,18,12.8
1858,9,10,65.4,52,18.6,11.1
1858,9,11,65.7,46.8,18.7,8.2
1858,9,12,73.1,59.8,22.8,15.4
1858,9,13,72.4,44.3,22.4,6.8
1858,9,14,68.5,51,20.3,10.6
1858,9,15,69.2,47.3,20.7,8.5
1858,9,16,74,49.9,23.3,9.9
1858,9,17,68.2,58.5,20.1,14.7
1858,9,18,67.2,49.3,19.6,9.6
1858,9,19,66,41.5,18.9,5.3
1858,9,20,67.7,47.5,19.8,8.6
1858,9,21,64.9,48,18.3,8.9
1858,9,22,65.9,52.2,18.8,11.2
1858,9,23,64.6,53.4,18.1,11.9
1858,9,24,66.2,48.8,19,9.3
1858,9,25,62.2,49.1,16.8,9.5
1858,9,26,69.4,57.3,20.8,14.1
1858,9,27,69.7,57.5,20.9,14.2
1858,9,28,68.7,46,20.4,7.8
1858,9,29,59.2,38.6,15.1,3.7
1858,9,30,58.7,49.6,14.8,9.8
1858,10,1,57.3,41.5,14.1,5.3
1858,10,2,60.5,51,15.8,10.6
1858,10,3,65,55.8,18.3,13.2
1858,10,4,68.2,48,20.1,8.9
1858,10,5,58.3,44.3,14.6,6.8
1858,10,6,55.2,39.6,12.9,4.2
1858,10,7,56.2,51,13.4,10.6
1858,10,8,55.7,35.1,13.2,1.7
1858,10,9,55.5,39.3,13.1,4.1
1858,10,10,57.4,46.7,14.1,8.2
1858,10,11,54.4,33.3,12.4,0.7
1858,10,12,51.2,37,10.7,2.8
1858,10,13,57.4,46.5,14.1,8.1
1858,10,14,62.7,46.3,17.1,7.9
1858,10,15,66.7,51.5,19.3,10.8
1858,10,16,59,50,15,10
1858,10,17,59.2,34.3,15.1,1.3
1858,10,18,60.2,40.5,15.7,4.7
1858,10,19,46.3,38.4,7.9,3.6
1858,10,20,50.2,44.5,10.1,6.9
1858,10,21,50.8,47.3,10.4,8.5
1858,10,22,53.4,42.3,11.9,5.7
1858,10,23,56.2,49,13.4,9.4
1858,10,24,59.2,39.3,15.1,4.1
1858,10,25,57.7,34.3,14.3,1.3
1858,10,26,58.2,30.8,14.6,-0.7
1858,10,27,59.8,49.5,15.4,9.7
1858,10,28,58.2,47.8,14.6,8.8
1858,10,29,50,34.6,10,1.4
1858,10,30,49.7,29,9.8,-1.7
1858,10,31,54.2,30.6,12.3,-0.8
1858,11,1,NA,NA,NA,NA
1858,11,2,NA,NA,NA,NA
1858,11,3,NA,NA,NA,NA
1858,11,4,NA,NA,NA,NA
1858,11,5,NA,NA,NA,NA
1858,11,6,NA,NA,NA,NA
1858,11,7,NA,NA,NA,NA
1858,11,8,NA,NA,NA,NA
1858,11,9,NA,NA,NA,NA
1858,11,10,NA,NA,NA,NA
1858,11,11,NA,NA,NA,NA
1858,11,12,NA,NA,NA,NA
1858,11,13,NA,NA,NA,NA
1858,11,14,NA,NA,NA,NA
1858,11,15,NA,NA,NA,NA
1858,11,16,NA,NA,NA,NA
1858,11,17,NA,NA,NA,NA
1858,11,18,NA,NA,NA,NA
1858,11,19,NA,NA,NA,NA
1858,11,20,NA,NA,NA,NA
1858,11,21,NA,NA,NA,NA
1858,11,22,NA,NA,NA,NA
1858,11,23,NA,NA,NA,NA
1858,11,24,NA,NA,NA,NA
1858,11,25,NA,NA,NA,NA
1858,11,26,NA,NA,NA,NA
1858,11,27,NA,NA,NA,NA
1858,11,28,NA,NA,NA,NA
1858,11,29,NA,NA,NA,NA
1858,11,30,NA,NA,NA,NA
1858,12,1,44.2,NA,6.8,NA
1858,12,2,52.1,NA,11.2,NA
1858,12,3,53.1,NA,11.7,NA
1858,12,4,56.4,NA,13.6,NA
1858,12,5,53.7,NA,12.1,NA
1858,12,6,47.3,NA,8.5,NA
1858,12,7,51.7,NA,10.9,NA
1858,12,8,53,NA,11.7,NA
1858,12,9,50.6,NA,10.3,NA
1858,12,10,48.2,NA,9,NA
1858,12,11,50,NA,10,NA
1858,12,12,52.2,NA,11.2,NA
1858,12,13,53,NA,11.7,NA
1858,12,14,45.9,NA,7.7,NA
1858,12,15,45.7,NA,7.6,NA
1858,12,16,47.2,NA,8.4,NA
1858,12,17,49.2,NA,9.6,NA
1858,12,18,50.4,NA,10.2,NA
1858,12,19,52.2,NA,11.2,NA
1858,12,20,47.2,NA,8.4,NA
1858,12,21,53.5,NA,11.9,NA
1858,12,22,55.3,NA,12.9,NA
1858,12,23,48.6,NA,9.2,NA
1858,12,24,51,NA,10.6,NA
1858,12,25,43.2,NA,6.2,NA
1858,12,26,45,NA,7.2,NA
1858,12,27,47.2,NA,8.4,NA
1858,12,28,43,NA,6.1,NA
1858,12,29,44.2,NA,6.8,NA
1858,12,30,48.2,NA,9,NA
1858,12,31,50.2,NA,10.1,NA
1859,1,1,54.7,38.6,12.6,3.7
1859,1,2,45.2,30.6,7.3,-0.8
1859,1,3,49.1,30.2,9.5,-1
1859,1,4,48.2,38.6,9,3.7
1859,1,5,45.8,39.8,7.7,4.3
1859,1,6,41.2,40.1,5.1,4.5
1859,1,7,46.7,30.5,8.2,-0.8
1859,1,8,41.5,32.8,5.3,0.4
1859,1,9,41.4,30.6,5.2,-0.8
1859,1,10,45.2,40.3,7.3,4.6
1859,1,11,48.7,43,9.3,6.1
1859,1,12,50.4,42.8,10.2,6
1859,1,13,47,40.5,8.3,4.7
1859,1,14,45.8,37.8,7.7,3.2
1859,1,15,44.5,34.6,6.9,1.4
1859,1,16,51.9,39.6,11.1,4.2
1859,1,17,48,40.3,8.9,4.6
1859,1,18,53.7,52.5,12.1,11.4
1859,1,19,54.4,35.6,12.4,2
1859,1,20,50.2,38.3,10.1,3.5
1859,1,21,53,48,11.7,8.9
1859,1,22,58,38.2,14.4,3.4
1859,1,23,47,36.3,8.3,2.4
1859,1,24,46.4,32.5,8,0.3
1859,1,25,50,44.8,10,7.1
1859,1,26,52.9,33.1,11.6,0.6
1859,1,27,43.1,37.1,6.2,2.8
1859,1,28,46,36.5,7.8,2.5
1859,1,29,49,41.5,9.4,5.3
1859,1,30,52.2,34.5,11.2,1.4
1859,1,31,42.4,30.6,5.8,-0.8
1859,2,1,40.7,32.8,4.8,0.4
1859,2,2,46,36.3,7.8,2.4
1859,2,3,46.2,28.5,7.9,-1.9
1859,2,4,51,34.6,10.6,1.4
1859,2,5,56,35.3,13.3,1.8
1859,2,6,47.2,23.1,8.4,-4.9
1859,2,7,43,27.3,6.1,-2.6
1859,2,8,45.2,32.1,7.3,0.1
1859,2,9,49.4,38.6,9.7,3.7
1859,2,10,55.3,36.1,12.9,2.3
1859,2,11,48.5,41.5,9.2,5.3
1859,2,12,52.2,41,11.2,5
1859,2,13,48.4,39.3,9.1,4.1
1859,2,14,51.1,37.8,10.6,3.2
1859,2,15,51.2,40.3,10.7,4.6
1859,2,16,54.4,52,12.4,11.1
1859,2,17,54.2,42.8,12.3,6
1859,2,18,47,33.8,8.3,1
1859,2,19,48,35.7,8.9,2.1
1859,2,20,52.7,43,11.5,6.1
1859,2,21,52.7,45.8,11.5,7.7
1859,2,22,55.2,42,12.9,5.6
1859,2,23,50.5,32.1,10.3,0.1
1859,2,24,50.2,34.1,10.1,1.2
1859,2,25,48.2,42.2,9,5.7
1859,2,26,49.4,43,9.7,6.1
1859,2,27,48.2,40.8,9,4.9
1859,2,28,50,32,10,0
1859,3,1,56.4,40.3,13.6,4.6
1859,3,2,55,40.8,12.8,4.9
1859,3,3,56,47.7,13.3,8.7
1859,3,4,57.4,52.4,14.1,11.3
1859,3,5,57.2,51.1,14,10.6
1859,3,6,55.2,47,12.9,8.3
1859,3,7,57.3,46.5,14.1,8.1
1859,3,8,52.2,33.3,11.2,0.7
1859,3,9,44.2,31.8,6.8,-0.1
1859,3,10,50.7,41.3,10.4,5.2
1859,3,11,50.4,46,10.2,7.8
1859,3,12,54.2,43.3,12.3,6.3
1859,3,13,55,47.8,12.8,8.8
1859,3,14,49.2,36.6,9.6,2.6
1859,3,15,50.2,31.1,10.1,-0.5
1859,3,16,50.2,40,10.1,4.4
1859,3,17,54.4,40.3,12.4,4.6
1859,3,18,49,38.3,9.4,3.5
1859,3,19,49.2,30.1,9.6,-1.1
1859,3,20,54,43.4,12.2,6.3
1859,3,21,53.8,36.2,12.1,2.3
1859,3,22,46,36.6,7.8,2.6
1859,3,23,47.2,42.1,8.4,5.6
1859,3,24,54.1,42.5,12.3,5.8
1859,3,25,58,47.8,14.4,8.8
1859,3,26,54.4,44.8,12.4,7.1
1859,3,27,55.2,46.3,12.9,7.9
1859,3,28,55.2,47.2,12.9,8.4
1859,3,29,32.3,32.6,0.2,0.3
1859,3,30,48.2,30.6,9,-0.8
1859,3,31,55.4,25.3,13,-3.7
1859,4,1,44,33,6.7,0.6
1859,4,2,52.6,41,11.4,5
1859,4,3,57.3,51,14.1,10.6
1859,4,4,62,52.2,16.7,11.2
1859,4,5,64.1,49.8,17.8,9.9
1859,4,6,70.2,46.2,21.2,7.9
1859,4,7,73,46.7,22.8,8.2
1859,4,8,NA,44.3,NA,6.8
1859,4,9,44.2,45.5,6.8,7.5
1859,4,10,61.2,45,16.2,7.2
1859,4,11,53.5,38,11.9,3.3
1859,4,12,52,37.6,11.1,3.1
1859,4,13,46.2,32.6,7.9,0.3
1859,4,14,52,30.8,11.1,-0.7
1859,4,15,43.4,32.1,6.3,0.1
1859,4,16,46.7,30.3,8.2,-0.9
1859,4,17,48.2,31.5,9,-0.3
1859,4,18,49,35.1,9.4,1.7
1859,4,19,51.2,23.8,10.7,-4.6
1859,4,20,51,24.8,10.6,-4
1859,4,21,50.4,29.1,10.2,-1.6
1859,4,22,50.4,24.4,10.2,-4.2
1859,4,23,51.7,24.3,10.9,-4.3
1859,4,24,52.2,20,11.2,-6.7
1859,4,25,55.3,42.3,12.9,5.7
1859,4,26,55.9,43.7,13.3,6.5
1859,4,27,56.2,43.6,13.4,6.4
1859,4,28,50,41.1,10,5.1
1859,4,29,44.2,41.5,6.8,5.3
1859,4,30,45.5,43.5,7.5,6.4
1859,5,1,52.2,41.2,11.2,5.1
1859,5,2,51.2,38.3,10.7,3.5
1859,5,3,53.6,32.3,12,0.2
1859,5,4,53,34.8,11.7,1.6
1859,5,5,51.7,30.6,10.9,-0.8
1859,5,6,56.5,40,13.6,4.4
1859,5,7,61.4,46.5,16.3,8.1
1859,5,8,58.5,31.3,14.7,-0.4
1859,5,9,64.1,37.3,17.8,2.9
1859,5,10,58.4,44.5,14.7,6.9
1859,5,11,58.5,31.3,14.7,-0.4
1859,5,12,61.2,32.3,16.2,0.2
1859,5,13,63.2,32.1,17.3,0.1
1859,5,14,64.5,40.6,18.1,4.8
1859,5,15,64.6,36.8,18.1,2.7
1859,5,16,68.4,39.3,20.2,4.1
1859,5,17,64.5,33.6,18.1,0.9
1859,5,18,70.5,41.8,21.4,5.4
1859,5,19,65.2,51.3,18.4,10.7
1859,5,20,62.2,45.5,16.8,7.5
1859,5,21,65.4,38.6,18.6,3.7
1859,5,22,65.2,38.5,18.4,3.6
1859,5,23,64,37.3,17.8,2.9
1859,5,24,65.3,36.6,18.5,2.6
1859,5,25,66.2,46.4,19,8
1859,5,26,63.2,37.3,17.3,2.9
1859,5,27,66.2,39.5,19,4.2
1859,5,28,71.5,45,21.9,7.2
1859,5,29,71,53.3,21.7,11.8
1859,5,30,71.4,52.8,21.9,11.6
1859,5,31,72.2,54,22.3,12.2
1859,6,1,69.2,50.8,20.7,10.4
1859,6,2,67.2,51.6,19.6,10.9
1859,6,3,60.4,51.5,15.8,10.8
1859,6,4,48.2,52.3,9,11.3
1859,6,5,66.4,48.3,19.1,9.1
1859,6,6,63.2,60,17.3,15.6
1859,6,7,68.2,47.8,20.1,8.8
1859,6,8,71,53,21.7,11.7
1859,6,9,70.2,52,21.2,11.1
1859,6,10,69.2,49.8,20.7,9.9
1859,6,11,65.2,45,18.4,7.2
1859,6,12,62.2,51.5,16.8,10.8
1859,6,13,70.7,54.5,21.5,12.5
1859,6,14,67.2,40.8,19.6,4.9
1859,6,15,66.2,42,19,5.6
1859,6,16,69.5,43,20.8,6.1
1859,6,17,66.4,44.5,19.1,6.9
1859,6,18,71.7,51.5,22.1,10.8
1859,6,19,71.7,51,22.1,10.6
1859,6,20,71.5,51.3,21.9,10.7
1859,6,21,65.2,45,18.4,7.2
1859,6,22,64.4,54.2,18,12.3
1859,6,23,69.2,49.3,20.7,9.6
1859,6,24,64.7,43.9,18.2,6.6
1859,6,25,64,53.2,17.8,11.8
1859,6,26,70.2,54.1,21.2,12.3
1859,6,27,75,55.5,23.9,13.1
1859,6,28,71.2,43.2,21.8,6.2
1859,6,29,67.2,44.8,19.6,7.1
1859,6,30,73.7,43,23.2,6.1
1859,7,1,70.2,50.5,21.2,10.3
1859,7,2,69.5,52.5,20.8,11.4
1859,7,3,66.2,55.3,19,12.9
1859,7,4,72,52.5,22.2,11.4
1859,7,5,73.2,53,22.9,11.7
1859,7,6,73.2,53,22.9,11.7
1859,7,7,74,58,23.3,14.4
1859,7,8,75.7,51.9,24.3,11.1
1859,7,9,69.5,56,20.8,13.3
1859,7,10,73.2,47,22.9,8.3
1859,7,11,80.2,50.2,26.8,10.1
1859,7,12,84.4,61.6,29.1,16.4
1859,7,13,76.2,54,24.6,12.2
1859,7,14,73,44.3,22.8,6.8
1859,7,15,73.7,54,23.2,12.2
1859,7,16,75.3,58.2,24.1,14.6
1859,7,17,84.2,56,29,13.3
1859,7,18,81.2,58.8,27.3,14.9
1859,7,19,74.2,57.8,23.4,14.3
1859,7,20,75.9,58.9,24.4,14.9
1859,7,21,76.2,52,24.6,11.1
1859,7,22,71.8,57,22.1,13.9
1859,7,23,68.2,56,20.1,13.3
1859,7,24,73,48.5,22.8,9.2
1859,7,25,73,54.5,22.8,12.5
1859,7,26,75.2,54.5,24,12.5
1859,7,27,80.2,63.2,26.8,17.3
1859,7,28,76.7,56,24.8,13.3
1859,7,29,73.6,57.4,23.1,14.1
1859,7,30,73.8,43,23.2,6.1
1859,7,31,69.3,59.8,20.7,15.4
1859,8,1,70.2,52,21.2,11.1
1859,8,2,69.2,51.1,20.7,10.6
1859,8,3,69.8,58.3,21,14.6
1859,8,4,71.7,42.8,22.1,6
1859,8,5,69.2,49.7,20.7,9.8
1859,8,6,70.5,42,21.4,5.6
1859,8,7,73.9,49.8,23.3,9.9
1859,8,8,61.2,52.3,16.2,11.3
1859,8,9,67.2,43.3,19.6,6.3
1859,8,10,69.2,42.5,20.7,5.8
1859,8,11,68.5,47.3,20.3,8.5
1859,8,12,67.9,54.7,19.9,12.6
1859,8,13,72.5,63.3,22.5,17.4
1859,8,14,72.7,48.8,22.6,9.3
1859,8,15,69.2,46.3,20.7,7.9
1859,8,16,69.2,50.5,20.7,10.3
1859,8,17,71.2,60.3,21.8,15.7
1859,8,18,74.9,61.5,23.8,16.4
1859,8,19,71.5,60,21.9,15.6
1859,8,20,77.9,56.5,25.5,13.6
1859,8,21,75.5,48.4,24.2,9.1
1859,8,22,73.2,47.3,22.9,8.5
1859,8,23,79.5,51.3,26.4,10.7
1859,8,24,67.5,45.5,19.7,7.5
1859,8,25,77.2,49.7,25.1,9.8
1859,8,26,77.9,56.5,25.5,13.6
1859,8,27,72.5,43.3,22.5,6.3
1859,8,28,70.8,52.9,21.6,11.6
1859,8,29,70.9,55.7,21.6,13.2
1859,8,30,66.2,49.7,19,9.8
1859,8,31,59.5,47.3,15.3,8.5
1859,9,1,59.9,48.5,15.5,9.2
1859,9,2,61.9,45.7,16.6,7.6
1859,9,3,61.2,44.8,16.2,7.1
1859,9,4,64.2,45,17.9,7.2
1859,9,5,64.2,33.6,17.9,0.9
1859,9,6,64.2,53.3,17.9,11.8
1859,9,7,66.2,52,19,11.1
1859,9,8,66.2,54.5,19,12.5
1859,9,9,67.2,55.8,19.6,13.2
1859,9,10,63.2,43.5,17.3,6.4
1859,9,11,62.5,48,16.9,8.9
1859,9,12,69.2,48,20.7,8.9
1859,9,13,64.2,44,17.9,6.7
1859,9,14,56.7,46.8,13.7,8.2
1859,9,15,60.4,40,15.8,4.4
1859,9,16,58.2,48,14.6,8.9
1859,9,17,61.2,44,16.2,6.7
1859,9,18,64.2,45.5,17.9,7.5
1859,9,19,57,44.5,13.9,6.9
1859,9,20,62.7,41.8,17.1,5.4
1859,9,21,63.4,46,17.4,7.8
1859,9,22,60.2,46.3,15.7,7.9
1859,9,23,62.8,46.2,17.1,7.9
1859,9,24,69,58,20.6,14.4
1859,9,25,68.2,55.3,20.1,12.9
1859,9,26,67.7,53,19.8,11.7
1859,9,27,64.2,35.3,17.9,1.8
1859,9,28,63.4,50,17.4,10
1859,9,29,63.2,48.5,17.3,9.2
1859,9,30,61.2,37.1,16.2,2.8
1859,10,1,64.4,54,18,12.2
1859,10,2,65.3,49.8,18.5,9.9
1859,10,3,69.7,55.5,20.9,13.1
1859,10,4,69.7,57.8,20.9,14.3
1859,10,5,65.7,49.5,18.7,9.7
1859,10,6,62.9,40.5,17.2,4.7
1859,10,7,66.2,44.6,19,7
1859,10,8,65,55.3,18.3,12.9
1859,10,9,68.2,48.3,20.1,9.1
1859,10,10,59.2,48.3,15.1,9.1
1859,10,11,56.4,48.2,13.6,9
1859,10,12,59.2,48,15.1,8.9
1859,10,13,61.2,40.5,16.2,4.7
1859,10,14,62.2,46,16.8,7.8
1859,10,15,63.7,49.3,17.6,9.6
1859,10,16,56.5,48.5,13.6,9.2
1859,10,17,55.4,49,13,9.4
1859,10,18,58.5,47,14.7,8.3
1859,10,19,58.7,53,14.8,11.7
1859,10,20,63.2,44.8,17.3,7.1
1859,10,21,50.2,30.3,10.1,-0.9
1859,10,22,42.2,29.8,5.7,-1.2
1859,10,23,44.7,29.8,7.1,-1.2
1859,10,24,44.2,28.6,6.8,-1.9
1859,10,25,39.4,26,4.1,-3.3
1859,10,26,44.2,29.8,6.8,-1.2
1859,10,27,47.2,29.1,8.4,-1.6
1859,10,28,51,29.5,10.6,-1.4
1859,10,29,45.4,34.5,7.4,1.4
1859,10,30,47.4,28.8,8.6,-1.8
1859,10,31,47.2,36.3,8.4,2.4
1859,11,1,49.9,48,9.9,8.9
1859,11,2,50.7,37.3,10.4,2.9
1859,11,3,53.2,38.6,11.8,3.7
1859,11,4,53.2,34.3,11.8,1.3
1859,11,5,47.3,36.3,8.5,2.4
1859,11,6,55.5,43.3,13.1,6.3
1859,11,7,57.2,37.9,14,3.3
1859,11,8,47.2,26.6,8.4,-3
1859,11,9,49.2,28.8,9.6,-1.8
1859,11,10,46.2,28.6,7.9,-1.9
1859,11,11,49.7,42,9.8,5.6
1859,11,12,49.2,44.5,9.6,6.9
1859,11,13,43.2,39.5,6.2,4.2
1859,11,14,56,24.6,13.3,-4.1
1859,11,15,39,23,3.9,-5
1859,11,16,43.3,27.3,6.3,-2.6
1859,11,17,47.4,30,8.6,-1.1
1859,11,18,51.2,36.3,10.7,2.4
1859,11,19,55.2,42,12.9,5.6
1859,11,20,49.4,43,9.7,6.1
1859,11,21,51.2,43.9,10.7,6.6
1859,11,22,54.2,34.3,12.3,1.3
1859,11,23,53,35.5,11.7,1.9
1859,11,24,52.2,48.7,11.2,9.3
1859,11,25,53,45.8,11.7,7.7
1859,11,26,51.2,42.8,10.7,6
1859,11,27,52.2,36.3,11.2,2.4
1859,11,28,45.4,35.5,7.4,1.9
1859,11,29,46,34.8,7.8,1.6
1859,11,30,41.2,30.6,5.1,-0.8
1859,12,1,39.8,28.4,4.3,-2
1859,12,2,40.2,25.1,4.6,-3.8
1859,12,3,36.2,28.8,2.3,-1.8
1859,12,4,49,34.3,9.4,1.3
1859,12,5,54.2,41,12.3,5
1859,12,6,45.2,35.3,7.3,1.8
1859,12,7,40.5,33,4.7,0.6
1859,12,8,50,33.8,10,1
1859,12,9,51.2,47.2,10.7,8.4
1859,12,10,50.8,45,10.4,7.2
1859,12,11,49.2,37.3,9.6,2.9
1859,12,12,49.4,41.7,9.7,5.4
1859,12,13,45.2,36.5,7.3,2.5
1859,12,14,40.2,26.8,4.6,-2.9
1859,12,15,33,23.1,0.6,-4.9
1859,12,16,33.5,22,0.8,-5.6
1859,12,17,26,22.6,-3.3,-5.2
1859,12,18,32.2,12.5,0.1,-10.8
1859,12,19,28.8,6.6,-1.8,-14.1
1859,12,20,39,9.7,3.9,-12.4
1859,12,21,42.2,34.3,5.7,1.3
1859,12,22,42.5,30.6,5.8,-0.8
1859,12,23,42.5,30.5,5.8,-0.8
1859,12,24,45.2,31.3,7.3,-0.4
1859,12,25,47.2,31.3,8.4,-0.4
1859,12,26,42,33.3,5.6,0.7
1859,12,27,40.2,30.6,4.6,-0.8
1859,12,28,44.8,34.8,7.1,1.6
1859,12,29,47.7,38.3,8.7,3.5
1859,12,30,48,41.1,8.9,5.1
1859,12,31,47.5,42.8,8.6,6
1860,1,1,44.2,46.8,6.8,8.2
1860,1,2,51.2,30.5,10.7,-0.8
1860,1,3,49.2,42,9.6,5.6
1860,1,4,58.2,43.2,14.6,6.2
1860,1,5,45,29.1,7.2,-1.6
1860,1,6,44.8,32.5,7.1,0.3
1860,1,7,41.2,30.6,5.1,-0.8
1860,1,8,45.2,36.3,7.3,2.4
1860,1,9,47,40.8,8.3,4.9
1860,1,10,48.2,30.8,9,-0.7
1860,1,11,35.2,22.8,1.8,-5.1
1860,1,12,42.7,30.6,5.9,-0.8
1860,1,13,51.2,34.3,10.7,1.3
1860,1,14,47.7,34.6,8.7,1.4
1860,1,15,53.7,41.3,12.1,5.2
1860,1,16,53.7,32.5,12.1,0.3
1860,1,17,45.2,25.6,7.3,-3.6
1860,1,18,46,35.5,7.8,1.9
1860,1,19,42,37.1,5.6,2.8
1860,1,20,47.2,38,8.4,3.3
1860,1,21,44,30.3,6.7,-0.9
1860,1,22,43.2,35.3,6.2,1.8
1860,1,23,42.9,33.3,6.1,0.7
1860,1,24,43.2,33.6,6.2,0.9
1860,1,25,43.2,32.3,6.2,0.2
1860,1,26,40.2,23.8,4.6,-4.6
1860,1,27,44.2,35.3,6.8,1.8
1860,1,28,39,24.4,3.9,-4.2
1860,1,29,45.2,32.3,7.3,0.2
1860,1,30,46.2,35.3,7.9,1.8
1860,1,31,45.2,27.8,7.3,-2.3
1860,2,1,39.2,24.8,4,-4
1860,2,2,39,29.8,3.9,-1.2
1860,2,3,39,27.8,3.9,-2.3
1860,2,4,45.2,34.1,7.3,1.2
1860,2,5,48,42.3,8.9,5.7
1860,2,6,47.4,32.3,8.6,0.2
1860,2,7,41.4,30.5,5.2,-0.8
1860,2,8,47.2,38.9,8.4,3.8
1860,2,9,47.2,28,8.4,-2.2
1860,2,10,39.2,21.1,4,-6.1
1860,2,11,39.5,29.7,4.2,-1.3
1860,2,12,38.3,33.6,3.5,0.9
1860,2,13,41.2,26.6,5.1,-3
1860,2,14,39.2,28.3,4,-2.1
1860,2,15,39.5,31.1,4.2,-0.5
1860,2,16,44.3,37.6,6.8,3.1
1860,2,17,49,39.8,9.4,4.3
1860,2,18,46.2,39.9,7.9,4.4
1860,2,19,45.2,38.3,7.3,3.5
1860,2,20,41,26.8,5,-2.9
1860,2,21,39.2,28.8,4,-1.8
1860,2,22,42.9,21.8,6.1,-5.7
1860,2,23,45.8,21.8,7.7,-5.7
1860,2,24,48.2,41.8,9,5.4
1860,2,25,49.4,40.8,9.7,4.9
1860,2,26,49.7,41.8,9.8,5.4
1860,2,27,49.6,32,9.8,0
1860,2,28,46.4,34.6,8,1.4
1860,2,29,43.9,30.2,6.6,-1
1860,3,1,47.8,30.2,8.8,-1
1860,3,2,51,31.5,10.6,-0.3
1860,3,3,47.4,33.1,8.6,0.6
1860,3,4,48.2,32.5,9,0.3
